


1_star: A ac; nt
non-stop_service: N nc; pt
non-technical_intern: N nc; job
non-volatile_storage: N nc; prod
noncommissioned_officer: N nc; job
none_of: DT; neg pureDT vtt
nongovernmental_organization: N nc; orgHN
nonmyeloablative_conditioning: N nc; treatment
nonreligious_person: N nc; per
nontricyclic_antidepressant: N nc; prod
nontricyclic_drug: N nc; prod
nonvolatile_storage: N nc; prod
noonan's_syndrome: N nc; nt
norfolk_jacket: N nc; tool
norfolk_wherry: N nc; tool
normal_dwarf: N nc; per
normal_fault: N nc;
normal_school: N nc; orgHN
north_american_free_trade_agreement: NNP;
north_american: NNP nc; origin per
north_americans: NNP Xs;
north_atlantic_treaty: NNP;
north_carolinian: NNP nc; origin per
north_carolinians: NNP Xs;
north_dakotan: NNP nc; origin per
north_dakotans: NNP Xs;
north_dravidian: NNP;
north_germanic: NNP;
north_korean: NNP nc; origin per
north_koreans: NNP Xs;
north_peak: N nc;
north_side: N nc;
north-south_direction: N nc;
northern_baptist: NNP nc; per
northern_baptists: NNP Xs;
northern_hemisphere: N nc; component
northern_spy: NNP;
norwegian_krone: N nc unit;
norwood_procedure: N nc; treatment
nose_feeding: N nc; treatment
nose_reconstruction: N nc; treatment
nose_surgery: N nc; treatment
not_a_single: DT;
not_because: SC
not_only: RB ac; advX expression ly
not_the_only: DT;
notary_public: N nc; job
notebook_computer: N nc; prod tool
nothing_else: N nc; neg proNN
notice_board: N nc; prod
nouveau_riche: A NN nc; count
nouvelle_cuisine: N nc; abstract
nova_scotian: NNP nc; origin per
nova_scotians: NNP Xs;
now_that: ; SC
nrem_sleep: N;
nuclear_chemist: N nc; job
nuclear_physicist: N nc; job
nuclear_reactor: N nc; prod
nuclear_rocket: N nc; tool
nuclear_submarine: N nc; tool
nuclear_weapon: N nc; prod
nucleon_number: N nc unit;
nude_person: N nc; per
number_cruncher: N nc; job
number_one: N nc; pt
number_theorist: N nc; job
numdah_rug: N nc; tool
numerous_other: DT; pureDT
numerous_such: DT; pureDT
nun's_habit: N nc; tool
nurse_clinician: N nc; job
nurse_practitioner: N nc; job
nurse's_aide: N nc; job
nursery_school: N nc; orgHN
nursing_aide: N nc; job
nursing_school: N nc; orgHN
nut_case: N nc; per
nutrient_artery: N nc; bodyPart
nutrient_density: N nc; abstract
nutrition_counseling: N nc; treatment
nutritional_intervention: N nc; treatment
nutritional_science: N nc; tech
nutritional_support: N deverbal nc; treatment
nutritionist's_calorie: N nc unit; abstract count
nylon_stocking: N nc; tool
o_w_o: SYM;
oak_leaf_cluster: NNP;
oak_leaf_clusters: NNP Xs;
obidoxime_chloride: N nc; prod
obiter_dictum: N nc; count
object_code: N nc; tool
object_program: N nc; tool
oblique_angle: N nc; abstract
oblique_bandage: N nc; tool
observation_post: N nc;
observer's_meridian: N nc;
obstetric_analgesia: N nc; treatment
obstetric_anesthesia: N nc; treatment
obtuse_angle: N nc; abstract
occam's_razor: NNP;
occipital_lobe: N nc; bodyPart
occipital_vein: N nc; bodyPart
occupational_group: N nc; orgHN
occupational_therapy: N nc; treatment
ocean_liner: N nc; tool
ocean_state: N nc;
ockham's_razor: NNP;
odd_fellow: N nc; per
odd_fish: N nc; per
odd-leg_caliper: N nc; tool
oedipus_complex: N;
oedipus_complexe: N 'oedipus_complex'
oesophageal_vein: N nc; bodyPart
off_balance: A ac; idiomPP
off_base: A ac; idiomPP
off_duty: A ac; idiomPP
off_kilter: A ac; idiomPP
off_of: P; APP RB advX buyuC /off/
off_ramp: N nc;
off-axis_reflector: N nc; tool
off-line_equipment: N nc; tool
office_of_the_dead: NNP;
oh_my_jesus: RB;
oh_no: UH;
oh_wow: UH;
oil_business: N nc; com ness
oil_cartel: N nc; com
oil_color: N nc; tool
oil_colour: N nc; tool
oil_pipe: N nc; prod tool
oil_primer: N nc; prod
oil_pump: N nc; tool
oil_refiner: N nc; com
oil_rig: N nc; count prod
oil_tanker: N nc; prod tool
oil_well: N nc; group solution
oil-water_interface: N nc;
old_bag: N nc; per
old_bulgarian: NNP;
old_catholic: NNP nc; per
old_church_slavic: NNP;
old_church_slavonic: NNP;
old_codger: N nc; per
old_colony: N nc;
old_country: N nc;
old_fashioned: A ac; nt
old_frisian: NNP;
old_geezer: N nc; per
old_glory: NNP;
old_hand: N nc; per
old_hickory: NNP;
old_high_german: NNP;
old_icelandic: NNP;
old_ironsides: NNP nc; tool
old_master: N nc; per
old_nick: NNP;
old_norse: NNP;
old_north_french: NNP;
old_prussian: NNP;
old_salt: N nc; per
old_saxon: NNP;
old_stager: N nc; per
old_testament: NNP;
old_testaments: NNP Xs;
old-age_pensioner: N nc; per
olfactory_bulbectomy: N nc; treatment
olfactory_nerve: N nc; bodyPart
olfactory_pathway: N nc; bodyPart
oligomycin_a: N;
oligomycin_b: N;
oligomycin_c: N;
oligomycin_d: N;
oligomycin_e: N;
oligomycin_f: N;
oligonucleotide_therapy: N nc; treatment
olive-drab_uniform: N nc; tool
omani_rial: N nc unit;
omega_agatoxin: N nc; nt
omega_cgtx: N nc; nt
omega_conotoxin: N nc; nt
omelet_pan: N nc; tool
omelette_pan: N nc; tool
on_consignment: A ac; idiomPP
on_edge: A ac; idiomPP
on_point: A ac; coolC
on_ramp: N nc;
on_request: ; RB idiomPP perF
on_standby: A ac; idiomPP pred
on_target: A ac; idiomPP
on_task: A ac; idiomPP
on_the_q.t.: RB;
on_the_qt: RB;
on-off_switch: N nc; prod tool
on/off_switch: N nc; prod
onboard_graphics: N nc; tool
oncolytic_virotherapy: N nc; treatment
oncostatin_m: N;
one_of: DT; pureDT vtt
one_or_both: DT;
one_or_more: DT;
one_star: A ac; nt
one_such: DT;
one-armed_bandit: N nc; tool
onion_dome: N nc; tool
online_comment: NN deverbal nc;
only_available: A ac; nt
only_if: P; SC
oocyte_donation: N nc; treatment
op._cit.: RB;
open_air: N nc;
open_circuit: N nc; tool
open_out: VB vc; VI openShut vi
open_reduction: N nc; treatment
open_shop: N nc; orgHN
open_university: N nc; orgHN
open_up: VB vc; VI VNPPP VPP pt useC vt
open-end_wrench: N nc; count prod tool
open-heart_surgery: N nc; treatment
openside_plane: N nc; prod tool
opera_cloak: N nc; count tool
opera_company: N nc; com
opera_glasses: NN NNS nc; Xs plu tool
opera_hat: N nc; count tool
opera_hood: N nc; tool
operating_life: N nc; abstract
operating_margin: N nc; count
operating_microscope: N nc; tool
operating_system: N nc; tool
operating_table: N nc; tool
operation_code: N nc; tool
operation_desert_storm: NNP;
operation_duration: N nc; treatment
operational_cell: N nc; org
ophthalmic_vein: N nc; bodyPart
opium_addict: N nc; per
opium_taker: N nc; per
opt_for: VB vc; love
opt_out: VB vc; VI vi
optic_axis: N nc;
optic_disc: N nc; bodyPart
optic_disk: N nc; bodyPart
optic_nerve: N nc; bodyPart
optical_condenser: N nc; prod
optical_device: N nc; prod
optical_disc: N nc; prod
optical_disk: N nc; prod
optical_fiber: N nc; prod
optical_fibre: N nc; prod
optical_lens: N nc; prod
optical_prism: N nc; prod
optical_pyrometer: N nc; prod tool
oracle_of_delphi: N;
oral_contraception: N nc; treatment
oral_rehydration: N nc; treatment
oral_roberts: NNP;
oral_surgery: N nc; treatment
orange_grove: N nc;
orange_river: ; locNE
orbit_implant: N nc; treatment
orbit_reconstruction: N nc; treatment
orbital_sander: N nc; prod tool
orbital_septum: N nc; bodyPart
ordnance_store: N nc; tool
ore_bed: N nc; component
oregon_jargon: NNP;
orexin_a: N;
orexin_b: N;
organ_donor: N nc; per
organ_of_corti: N;
organ_transplantation: N nc; treatment
organic_liquid: N nc; prod
organization_man: N nc; per
organized_religion: N nc; orgHN
organs_of_corti: NNS;
oriental_person: N nc; per
originate_from: V; CR effectV
orphan_site: N nc;
orthodontic_braces: N nc; tool
orthodox_jew: NNP nc; per
orthodox_jews: NNP Xs;
orthognathic_surgery: N nc; treatment
orthopedic_manipulation: N nc; treatment
orthopedic_surgery: N nc; treatment
orthotopic_transplantation: N nc; treatment
osteocutaneous_flap: N nc; treatment
osteopathic_medicine: N nc; treatment
other_such: DT; pureDT
other_than: P; VNPPNGoc VNPPP vt /except/
otic_ganglion: N nc; bodyPart
ottoman_turk: NNP nc; origin per
ought_to: MD;
out_of: P; positioning
outboard_motor: N nc; tool
outboard_motorboat: N nc; tool
outdoor_man: N nc; per
outer_garment: N nc; tool
outer_space: N nc;
output_program: N nc; tool
output_routine: N nc; tool
outrigger_canoe: N nc; tool
outside_caliper: N nc; tool
outside_of: P; RB component count /outside/
outstanding_share: N nc; solution
ovarian_artery: N nc; bodyPart
ovarian_vein: N nc; bodyPart
oven_cleaner: N nc; prod
oven_thermometer: N nc; tool
over_hyped: A ac; troubleW
over_loaded: A ac; troubleW
over_nothing: ; RB idiomPP
over_power: VB vc; nt
over_priced: A ac; nt
over_rated: A ac; nt
over-the-counter_medicine: N nc; prod
overhead_projector: N nc; tool
overload_up: VB vc; nt vt
overnight_bag: N nc; prod tool
overnight_case: N nc; prod tool
overseas_cap: N nc; tool
overstuffed_chair: N nc; tool
overthrust_fault: N nc;
ovulation_induction: N nc; treatment
ovulation_inhibition: N nc; treatment
owing_to: P; /due_to/
own_up: VB vc; VI VPP express vi
oxford_english: NNP;
oxygen_mask: N nc; tool
oxygen_therapy: N nc; treatment
oxytocic_drug: N nc; prod
oyster_bank: N nc; group
oyster_bed: N nc; group
oyster_park: N nc; group
ozone_hole: N nc;
ozone_layer: N nc;
ozone_therapy: N nc; treatment
p_wave: N nc; abstract
p-n_junction: N nc; tool
p.a._system: N nc; prod tool
pa_system: N nc; prod tool
pacinian_corpuscle: N nc;
pack_rat: N nc; per
packaging_company: N nc; com
packaging_concern: N nc; com
packet_boat: N nc; count tool
packing_box: N nc; tool
packing_case: N nc; tool
packing_company: N nc; com
packing_material: N nc; prod
packing_needle: N nc; count tool
paddle_steamer: N nc; tool
paddle_wheel: N nc; count tool
paddy_field: N nc; count
page_printer: N nc; prod tool
page-at-a-time_printer: N nc; prod tool
pain_pill: N nc; prod
pain_point: N nc; troubleW
pain_threshold: N nc; abstract
pain_tolerance: N nc; abstract
pain_unit: N nc unit;
paint_over: N nc; prod0
pakistani_rupee: N nc unit;
pal_around: ; VI VPP vi
palatine_artery: N nc; bodyPart
palatine_tonsillectomy: N nc; treatment
palatine_vein: N nc; bodyPart
palestinian_arab: NNP nc; origin per
palestinian_territory: N country nc;
palette_knife: N nc; count tool
pallas_athena: NNP;
pallas_athene: NNP;
palliative_therapy: N nc; treatment
pan_out: VB vc; vac win
panama_hat: N nc; tool
pancake_turner: N nc; tool
panchen_lama: N nc; per
pancreas_resection: N nc; treatment
pancreas_surgery: N nc; treatment
pancreas_transplantation: N nc; treatment
pancreatic_artery: N nc; bodyPart
pancreatic_duct: N nc; bodyPart
pancreatic_test: N nc; treatment
pancreatic_vein: N nc; bodyPart
panel_discussion: N;
panic_button: N nc; tool
panoramic_sight: N nc; tool
pant_leg: N nc; component tool
pants_suit: N nc; count tool
panty_girdle: N nc; tool
paper_bag: N nc; prod
paper_chain: N nc; tool
paper_cutter: N nc; tool
paper_fastener: N nc; prod
paper_knife: N nc; tool
paper_over: VB vc; remove vac vt
paper_round: N nc;
paper_route: N nc;
papua_new_guinea: N country nc;
papulacandin_b: N;
para_i: N;
parabolic_reflector: N nc; prod
paraboloid_reflector: N nc; prod
parachute_jumper: N nc; per
parade_ground: N nc; count
parallel_circuit: N nc; tool
parallel_interface: N nc; tool
parallel_lives: NNP;
parallel_port: N nc; tool
paramilitary_force: N nc; orgHN
paramilitary_group: N nc; orgHN
paramilitary_organisation: N nc; orgHN
paramilitary_organization: N nc; orgHN
paramilitary_unit: N nc; orgHN
paranoid_vision: N nc; nt
parascapular_flap: N nc; treatment
parathyroid_transplantation: N nc; treatment
paraumbilical_vein: N nc; bodyPart
pare_away: VB vc; VNPPP lessC
pare_down: VB vc; VNPPP lessC vt
parenteral_feeding: N nc; treatment
parenteral_nutrition: N nc; treatment
pari-mutuel_machine: N nc; tool
parietal_lobe: N nc; bodyPart
paring_knife: N nc; tool
parity_bit: N nc unit;
park_bench: N nc; tool
parking_area: N nc; artifact
parking_lot: N nc; artifact
parking_meter: N nc; tool
parking_space: N nc; artifact
parking_zone: N nc; artifact
parliamentary_agent: N nc; job
parliamentary_monarchy: N nc; orgHN
parochial_school: N nc; orgHN
parole_board: N nc; orgHN
parotid_vein: N nc; bodyPart
parsons_table: N nc; tool
part-of-speech_tagger: N nc; tool
partial_denture: N nc; tool
partial_gastrectomy: N nc; treatment
partial_hepatectomy: N nc; treatment
partial_mastectomy: N nc; treatment
partial_response: N nc; abstract
participating_company: N nc;
participle_phrase: N nc;
particle_accelerator: N nc; prod tool
particular_baptist: NNP nc; per
parts_department: N nc; orgHN
party_boss: N nc; job
party_girl: N nc; per
party_liner: N nc; per
party_man: N nc; per
party_pooper: N nc; per
party_whip: N nc; job
pascal_compiler: N nc; tool
paso_doble: N nc; abstract info
pass_away: VB vc; end suffer vac vt
pass_muster: VB vc; pt
pass_receiver: N nc; per
passed_over: VB vc; Ven negAdj past
passenger_car: N nc; component prod
passenger_ship: N nc; prod tool
passenger_train: N nc; tool
passenger_van: N nc; prod tool
passenger_vehicle: N nc; prod tool
passion_of_christ: NNP;
passion_sunday: NNP nc; timeUnit
passion_week: NNP nc; timeUnit
passive_immunization: N nc; treatment
passive_resister: N nc; per
past_master: N nc; per
past_participle: N nc;
patch_angioplasty: N nc; treatment
patch_up: VB vc; correctW resume vac vt
patchwork_quilt: N nc; tool
patent_agent: N nc; job
patent_log: N nc; tool
patent_office: N nc; orgHN
patient_care: N nc; treatment
patient_monitoring: N nc; treatment
patrilineal_kin: N nc; per
patrilineal_sib: N nc; per
patriot's_day: NNP nc; timeUnit
patrol_boat: N nc; tool
patrol_ship: N nc; tool
patron_saint: N nc; per
paving_machine: N nc; tool
paving_stone: N nc; prod
pax_romana: NNP;
paying_back: VB vc; Ving abstract
payroll_department: N nc; orgHN
payroll_manager: N nc; job
pbx_operator: N nc; job
pbx_tech: N nc; job
pc_board: N nc; tool
pea_jacket: N nc; tool
peace_of_westphalia: NNP;
peace_officer: N nc; job
peach_orchard: N nc;
peaked_cap: N nc; tool
peal_away: ; VI vi
peal_forth: ; VI VPPdir vi
peal_out: ; VI VPPdir vi
peal_up: VB vc; VI vi
peanut_butter_and_jelly: N nc; artifact
peanut_butter: N nc; artifact
pearl_fishery: N nc; count
pectoral_vein: N nc; bodyPart
peculiar_velocity: N nc unit;
pedestal_table: N nc; tool
pediatric_anesthesia: N nc; treatment
pediatric_physiotherapy: N nc; treatment
pediatric_surgery: N nc; treatment
peel_away: VB vc; lessC vt
peel_down: VB vc; lessC vt
peep_sight: N nc; tool
peeping_tom: N nc; per
pelvic_peritoneum: N nc; bodyPart
pelvis_exenteration: N nc; treatment
pelvis_lymphadenectomy: N nc; treatment
pelvis_osteotomy: N nc; treatment
pelvis_surgery: N nc; treatment
pen_pal: N nc; per
pencil_box: N nc; tool
pencil_case: N nc; tool
pencil_eraser: N nc; tool
pencil_pusher: N nc; job
pencil_sharpener: N nc; tool
pendulum_watch: N nc; tool
penetrating_keratoplasty: N nc; treatment
penicillin_a: N;
penicillin_b: N;
penicillin_f: N;
penicillin_g: N;
penicillin_k: N;
penicillin_o: N;
penicillin_resistance: N nc; abstract
penicillin_v: N;
penicillin_vk: N;
penile_implant: N nc; tool
penis_amputation: N nc; treatment
pennsylvania_dutch: NNP nc; origin
penny_pincher: N nc; per
pension_off: VB vc; remove vac vt
people_interested: N nc; per
pep_up: VB vc; chgState moreC vt
pepper_grinder: N nc; tool
pepper_mill: N nc; count tool
pepper_spray: N nc; tool
pepsinogen_a: N;
pepsinogen_b: N;
pepsinogen_c: N;
pepsinogen_i: N;
pepsinogen_ii: N;
peptidase_i: N;
peptidase_ii: N;
peptide_e: N;
peptide_f: N;
peptide_t: N;
peptide_yy: N;
per_dynamo: N nc; per
per_nature: N nc; tool
per_race: ; org
per_right: N nc; abstract
perchlorate_test: N nc; tech
percutaneous_drainage: N nc; treatment
percutaneous_nephrolithotomy: N nc; treatment
percutaneous_nephrostomy: N nc; treatment
percutaneous_thrombectomy: N nc; treatment
percutaneous_vertebroplasty: N nc; treatment
perforating_vein: N nc; bodyPart
perforator_flap: N nc; treatment
peribulbar_anesthesia: N nc; treatment
pericardial_vein: N nc; bodyPart
perioperative_period: N nc; treatment
periosteum_graft: N nc; treatment
periosteum_transplantation: N nc; treatment
peritoneal_dialysis: N nc; treatment
peritoneum_lavage: N nc; treatment
perk_up: VB vc; promoteW vt
permanent_magnet: N nc; prod
permitting_issue: N nc; problem
permitting_problem: N nc; problem
peroneal_vein: N nc; bodyPart
peroperative_care: N nc; treatment
peroperative_cholangiography: N nc; treatment
peroperative_echography: N nc; treatment
peroxide_blond: N nc; per
peroxide_blonde: N nc; per
persea_americana: NNP;
person_hour: N nc unit;
persona_grata: N nc; count per
personal_computer: N nc; prod tool
personal_monitoring: N nc; treatment
personal_organiser: N nc; tool
personal_organizer: N nc; tool
personnel_carrier: N nc; tool
personnel_department: N nc; orgHN
personnel_office: N nc; component orgHN
pertaining_to: P; about content /about/
pertussis_toxin: N nc; nt
pet_sitter: N nc; job
pet_therapy: N nc; treatment
peter_out: VB vc; VI VPP chgQuant suffer vac
petit_bourgeois: N nc; count group
petit_jury: N nc; orgHN
petroleum_geologist: N nc; job
petroleum_refining: N nc; tech
petty_jury: N nc; orgHN
petty_officer: N nc; job
pfeiffer's_bacillus: N nc; nt
ph_neutral: A;
ph_scale: N;
pharmaceutical_care: N nc; treatment
pharmaceutical_carrier: N nc; prod
pharmacologic_action: N deverbal nc;
pharmacological_action: N deverbal nc;
pharmacological_blocking: N nc; treatment
pharmacological_stimulation: N nc; treatment
pharyngeal_vein: N nc; bodyPart
pharynx_reconstruction: N nc; treatment
phase_i_clinical_trial: N;
phase_i: A;
phase_ii_clinical_trial: N;
phase_ii: A;
phase_iii_clinical_trial: N;
phase_iii: A;
phase_iv: A;
phase_out: VB vc; VNPPP VPP enHidden remove vac
phenolic_resin: N nc; prod
phenoxymethyl_penicillin: N nc; prod
phenytoin_level: N nc; abstract
philanthropic_foundation: N nc; orgHN
philippine_peso: N nc unit;
phillips_screwdriver: N nc; tool
phloxin_b: N;
phloxine_b: N;
phone_company: N nc; com
phone_cord: N nc; tool
phone_installer: N nc; job
phone_jack: N nc; tool
phone_line: N nc; prod tool
phone_plug: N nc; tool
phone_system: N nc; prod tool
phospholipase_a: N;
phospholipase_a1: N;
phospholipase_a2: N;
phospholipase_b: N;
phospholipase_c: N;
phospholipase_d: N;
photo_bombing: N deverbal nc;
photoconductive_cell: N nc; prod tool
photodynamic_therapy: N nc; treatment
photoelectric_cell: N nc; prod tool
photographic_camera: N nc; prod
photographic_equipment: N nc; prod
photographic_film: N nc; prod
photographic_material: N nc; prod
photographic_paper: N nc; prod
photon_therapy: N nc; treatment
photorefractive_keratectomy: N nc; treatment
photovoltaic_cell: N nc; tool
phrenic_nerve: N nc; bodyPart
phrenic_vein: N nc; bodyPart
physical_medicine: N nc; treatment
physical_pendulum: N nc; prod
physical_therapist: N nc; job
physical_therapy: N nc; treatment
physics_lab: N nc;
physics_laboratory: N nc;
physiologic_monitoring: N nc; treatment
phytochrome_a: N;
phytochrome_b: N;
phytochrome_c: N;
phytochrome_d: N;
phytochrome_e: N;
phytohemagglutinin_p: N;
piano_action: N nc; tool
piano_stool: N nc; tool
piano_wire: N nc; tool
pica_em: N nc unit;
pick_off: VB vc; remove vac vt
pick_up: VB vc; VNPPPfor VPP move send statePhy useC vt
pickup_arm: N nc; tool
picnic_area: N nc;
picnic_ground: N nc;
picture_hat: N nc; tool
picture_rail: N nc; tool
picture_tube: N nc; component prod tool
pied_piper: NN NNP nc; per
pier_table: N nc; tool
pig_farm: N nc;
pig_out: ; VI metabolize vi
pile_driver: N nc; tool
pile_on: VB vc; moreC vac vt
pile_up: VB vc; VNPPP VPP create moreC move vac vt
pilgrim_father: N nc; per
pill_head: N nc; per
pill_pusher: N nc; job
pill_roller: N nc; job
pillar_of_islam: N
pillar_of_islam: N;
pilot_balloon: N nc; tool
pilot_bit: N nc; tool
pilot_boat: N nc; count tool
pilot_lamp: N nc; tool
pilotless_aircraft: N nc; tool
piltdown_man: N nc; per
pin_wrench: N nc; count tool
pinch_bar: N nc; tool
pinch_hitter: N nc; per
pinch_off: VB vc; remove vt
pincurl_clip: N nc; tool
pine_away: ; VI VPP fat perV suffer vi
ping-pong_table: N nc; tool
pingpong_paddle: N nc; tool
pingpong_table: N nc; tool
pink_of_my_john: N;
pinot_chardonnay: NNP;
pipe_cleaner: N nc; tool
pipe_cutter: N nc; tool
pipe_fitter: N nc; job
pipe_major: N nc; per
pipe_smoker: N nc; per
pipe_wrench: N nc; count prod tool
pipeline_company: N nc; com
pirate_ship: N nc; tool
pis_aller: N nc; count
piss_off: VB vc; annoy pred vt
piss_poor: A ac; bad
pissed_off: A ac vc; Ven annoy passion past
piston_rod: N nc; component tool
pitch_in: ; VI pt vac vi vtoV
pitching_coach: N nc; job
pith_helmet: N nc; tool
pitot_head: N nc; tool
pitot_tube: N nc; tool
pitot-static_tube: N nc; tool
pituitary_gland: N nc; bodyPart
pivot_joint: N nc; count
pivot_man: N nc; per
placement_agency: N nc; com
placement_center: N nc; orgHN
placement_office: N nc; orgHN
plain_clothes: N nc; tool
plains_indian: NNP nc; origin per
plane_angle: N nc; abstract
plane_table: N nc; tool
planet_gear: N nc; tool
planet_wheel: N nc; tool
planetary_gear: N nc; tool
planetary_house: N nc;
planing_machine: N nc; tool
planned_community: N nc;
planned_pregnancy: N nc; tech
planning_board: N nc; orgHN
planning_commission: N nc; orgHN
plant_fiber: N nc; prod
plant_fibre: N nc; prod
plant_introduction: N nc; tech
plant_material: N nc; prod
plant_product: N nc; prod
plant_scientist: N nc; job
plant_toxin: N nc; nt
plantar_arch: N nc; bodyPart
plasma_cell: N nc; bodyPart
plasma_spraying: N nc; tech
plasma_substitution: N nc; treatment
plasma_transfusion: N nc; treatment
plasminogen_level: N nc; abstract
plaster_bandage: N nc; tool
plaster_cast: N nc; tool
plaster_of_paris: N;
plaster_over: VB vc; remove vt
plaster_saint: N nc; per
plasterer's_float: N nc; tool
plastering_trowel: N nc; tool
plastic_bag: N nc; prod
plastic_film: N nc; prod
plastic_laminate: N nc; prod
plastic_surgeon: N nc; job
plastic_surgery: N nc; treatment
plastic_wrap: N nc; prod
plate_armor: N nc; tool
plate_armour: N nc; tool
plate_fixation: N nc; treatment
plate_glass: N nc; prod
plate_iron: N nc; prod
plate_rail: N nc; tool
platform_bed: N nc; tool
platform_rocker: N nc; tool
platinum_blond: N nc; per
platinum_blonde: N nc; per
platinum_thermometer: N nc; tool
plato's_academy: N nc; orgHN
play_along: ; VI vi
play_around: ; VI vi
play_ground: N nc; solution
play_group: N nc; orgHN
play_place: N nc; solution
play_therapy: N nc; treatment
playing_area: N nc;
playing_field: N nc; artifact
pleasure_boat: N nc; tool
pleasure_craft: N nc; tool
pleasure_ground: N nc; count
pleasure_seeker: N nc; per
pledge_taker: N nc; per
plenty_of: DT; pureDT vtt
pleural_space: N nc;
plimsoll_line: N nc;
plimsoll_mark: N nc;
pluck_off: VB vc; remove vt
pluck_out: VB vc; remove vt
plug_along: ; VI vi
plug_fuse: N nc; tool
plug_hat: N nc; tool
plumb_level: N nc; tool
plumber's_helper: N nc; tool
plumber's_snake: N nc; tool
pneumatic_drill: N nc; tool
pneumatic_hammer: N nc; tool
po_box_no: N nc /number/
po_box: NNP;
po_boxe: N 'po_box'
pocket_battleship: N nc; tool
pocket_calculator: N nc; tool
pocket_knife: N nc; tool
pocket_watch: N nc; tool
podophyllinic_toxin: N nc; nt
podophyllotoxin_derivative: N nc; nt
point_after: N nc unit;
point_man: N nc; per
point_source: N nc;
point_to: VB vc; chgLoc infoV tWord
point_woman: N nc; per
pointing_out: VB vc; Ving abstract
pointing_trowel: N nc; tool
poisonous_substance: N nc; prod
poke_around: ; VI vi
poke_bonnet: N nc; count tool
poker_chip: N nc; prod
polar_circle: N nc; component
polar_region: N nc;
polar_zone: N nc;
pole_jumper: N nc; per
pole_position: N nc;
pole_vaulter: N nc; per
police_academy: N nc; orgHN
police_boat: N nc; tool
police_chief: N nc; job
police_clerk: N nc; job
police_court: N nc; orgHN
police_cruiser: N nc; tool
police_department: N nc; orgHN
police_dispatcher: N nc; job
police_force: N nc; orgHN
police_precinct: N nc;
police_squad: ; org
police_van: N nc; tool
policy_maker: N nc; job
polish_up: VB vc; VPP promoteW vac
political_detainee: N nc; per
political_dissident: N nc; per
political_entity: ; org
political_hack: N nc; per
political_machine: ; org
political_party: N nc; orgHN
political_prisoner: N nc; count per
political_system: N nc; org
political_unit: ; org
polling_place: N nc; artifact
polling_station: N nc; artifact
polo_mallet: N nc; tool
polo_shirt: N nc; tool
polo_stick: N nc; tool
polyhedral_angle: N nc; abstract
polymin_p: N;
polymixin_b: N;
polymycin_b: N;
polymyxin_b: N;
polymyxin_e: N;
polymyxin_m: N;
polyoxin_b: N;
polyoxin_d: N;
polysaccharide_k: N;
polytechnic_institute: N nc; orgHN
polyvinyl_acetate: N nc; prod
polyvinyl_chloride: N nc; prod
pons_varolii: N;
pontoon_plane: N nc; tool
pool_cue: N nc; tool
pool_player: N nc; per
pool_stick: N nc; tool
pool_table: N nc; tool
poop_out: VB vc; chgQuant suffer
poor_box: N nc; tool
poor_devil: N nc; per
poor_excuse: N nc; nt
poor_fish: N nc; per
poor_man: N nc; per
poor_person: N nc; per
poor_speller: N nc; per
poor_white: N nc; per
pop_art: NNP;
popliteal_artery: N nc; bodyPart
popliteal_vein: N nc; bodyPart
poppet_valve: N nc; tool
popular_front: N nc; org
populated_area: N nc;
population_commission: N nc; orgHN
pore_clogging: A ac; nt
porkpie_hat: N nc; tool
porn_merchant: N nc; job
porokeratosis_mibelli: N;
portable_saw: N nc; tool
portal_site: N nc; tool
portal_vein: N nc; bodyPart component
portland_cement: N nc; prod
portocaval_shunt: N nc; treatment
portosystemic_anastomosis: N nc; treatment
portuguese_escudo: N nc unit;
portuguese_man-of-war: N;
portuguese_men-of-war: NNS;
pos_tagger: N nc; tool
positive_pole: N nc; component tool
posse_comitatus: N nc; org
post_chaise: N nc; tool
post_doc: N nc; per
post_hoc: A ac; abstract
post_office: N nc; orgHN
post-hole_digger: N nc; tool
post-office_box: N;
post-office_boxe: N 'post-office_box'
postage_meter: N nc; tool
postanesthesia_care: N nc; treatment
poste_restante: N nc; count org
poster_board: N nc; prod
poster_boy: N nc; per
poster_child: N nc; per
poster_color: N nc; tool
poster_colour: N nc; color tool
poster_girl: N nc; per
poster_paint: N nc; tool
posthole_digger: N nc; tool
postmaster_general: N nc; job
postmature_infant: N nc; per
postoperative_analgesia: N nc; treatment
postoperative_care: N nc; treatment
postoperative_period: N nc; treatment
postural_drainage: N nc; treatment
pot_farm: N nc;
potassium_restriction: N nc; treatment
potential_divider: N nc; prod tool
potential_unit: N nc unit;
potter's_field: N nc;
potter's_wheel: N nc; tool
pound_sterling: N nc unit;
pour_in: VB vc; moreC moveIn vac vt
pour_on: VB vc; moreC vac vt
powder_compact: N nc; tool
power_brake: N nc; prod
power_broker: N nc; per
power_company: N nc; com
power_cord: N nc; tool
power_drill: N nc; prod tool
power_line: N nc; tool
power_loom: N nc; tool
power_meter: N nc; tool
power_mower: N nc; prod tool
power_outage: N nc; nt
power_pad: N nc; tool
power_plant: N nc; group prod
power_saw: N nc; prod tool
power_service: N nc; com
power_station: N nc; group
power_steering: N nc; tool
power_tool: N nc; prod tool
power_train: N nc; prod tool
power_unit: N nc unit;
power_worker: N nc; job
practical_joker: N nc; per
practice_range: N nc;
practice_teacher: N nc; job
prairie_schooner: N nc; tool
