'bout:: P; about content 'about' /about/
hugged:: Ved; vc VI VIrecip VerbNom count vt 'hug' /hug/
hugging:: Ving; vc VI VIrecip VerbNom count vt 'hug' /hug/
huggings:: NN NNS; nc VI VIrecip VerbNom count vt 'hugging' /hugging/
hugs:: N V Xs ; VIrecip VerbNom count 'hug' /hug/
hugz:: NN VB deverbal; VIrecip VerbNom count 'hug' /hug/
huing:: Ving; natural 'hu' /hu/
huisaches:: NNS Xs; nc n 'huisach' /huisach/
hulked:: Ved; vc artifact count per 'hulk' /hulk/
hulking:: Ving plusAmount; vc artifact count per 'hulk' /hulk/
hulks:: NNS; nc artifact count per 'hulk' /hulk/
hulled:: Ved; vc component count vt 'hull' /hull/
hulling:: Ving; component count vt 'hull' /hull/
hulls:: N V Xs ; component count vt 'hull' /hull/
humanely:: ac ly protagonistAdv; AitPPforTO behavior 'humane' /humane/
humanised:: Ved; vc chgAttr vt 'humanis' /humanis/
humanises:: VBZ; vc chgAttr vt 'humanise' /humanise/
humanising:: Ving; chgAttr vt 'humanis' /humanis/
humanists:: NNS; nc count per 'humanist' /humanist/
humanities:: NNS Xs abstract info nc topN3; mental per 'humanity' /humanity/
humanized:: A Ved ac past perF; vc chgAttr vt 'humanize' /humanize/
humanizes:: VBZ; vc chgAttr vt 'humanize' /humanize/
humanizing:: Ving; chgAttr vt 'humanize' /humanize/
humanly:: RB; ac AitPPforTO count per 'human' /human/
humans:: NNS Xs nc topN3; AitPPforTO count per 'human' /human/
humbled:: A Ved negAdj past; vc quality rank vt 'humble' /humble/
humbler:: JJR; ac quality rank vt 'humble' /humble/
humbles:: VBZ; vc quality rank vt 'humble' /humble/
humblest:: JJS; ac quality rank vt 'humble' /humble/
humbling:: A Ving; quality rank vt 'humble' /humble/
humbly:: ac ly pt; quality rank vt 'humble' /humble/
humbugged:: Ved; vc abstract vt 'humbug' /humbug/
humbugging:: Ving; abstract vt 'humbug' /humbug/
humbugs:: N V Xs ; abstract vt 'humbug' /humbug/
humeruses:: NNS Xs; nc 'humeruse' /humeruse/
humidified:: Ved; vc VI chgMeasure damp vt 'humidify' /humidify/
humidifies:: VBZ; vc VI chgMeasure damp vt 'humidify' /humidify/
humidifying:: Ving; chgMeasure damp 'humidify' /humidify/
humified:: Ved; vc chgMeasure 'humify' /humify/
humifies:: VBZ; vc chgMeasure 'humify' /humify/
humifying:: Ving; chgMeasure 'humify' /humify/
humiliated:: A Ved negAdj past; vc annoy mkBad vtPer 'humiliate' /humiliate/
humiliates:: VBZ; vc annoy mkBad vtPer 'humiliate' /humiliate/
humiliating:: Ving; annoy mkBad vtPer 'humiliate' /humiliate/
humiliatingly:: RB; ac annoy mkBad vtPer 'humiliating' /humiliating/
humly:: RB; ac abstract count natural 'hum' /hum/
hummed:: Ved; vc VI abstract count natural vt 'humm' /humm/
humming:: N0 Ving; nc abstract count natural 'hum' /hum/
hummingbirds:: NNS; nc animal 'hummingbird' /hummingbird/
hummocks:: NNS; nc count 'hummock' /hummock/
humongous:: A NNP NE; com 
humored:: Ved; vc abstract content vt 'humor' /humor/
humoring:: Ving; vc abstract content vt 'humor' /humor/
humorists:: NNS; nc count job 'humorist' /humorist/
humorlessly:: RB; ac VA a ly 'humorless' /humorless/
humorously:: ac ly; ATH AitPPforTO content pt 'humorous' /humorous/
humors:: N V Xs ; abstract content vt 'humor' /humor/
humoured:: Ved; vc content mental vt 'humour' /humour/
humouring:: Ving; vc abstract content vt 'humor' /humor/
humourlessly:: RB; ac nt 'humourless' /humourless/
humourously:: N ly; content 'humourous' /humourous/
humours:: N V Xs ; content mental vt 'humour' /humour/
humping:: Ving; VI component count natural vt 'hump' /hump/
humps:: N V Xs ; VI component count natural vt 'hump' /hump/
hums:: VBZ; vc abstract count natural 'hum' /hum/
hunched:: A Ved ac past statePhy; vc abstract count 'hunch' /hunch/
hunches:: NNS; nc VI abstract count vt 'hunch' /hunch/
hunching:: Ving; abstract count 'hunch' /hunch/
hung:: A Ved; vc VI VNPPP VPP VRB abstract count vt 'hang' /hang/
hungered:: Ved; vc VI VPP VerbNom abstract beBad needForW ntN vi 'hunger' /hunger/
hungering:: Ving; VI VPP VerbNom abstract beBad needForW ntN vi 'hunger' /hunger/
hungers:: N V Xs ; VI VPP VerbNom abstract beBad needForW ntN vi 'hunger' /hunger/
hungrier:: JJR; ac APP ATO statePhy 'hungry' /hungry/
hungriest:: JJS; ac APP ATO statePhy 'hungry' /hungry/
hungrily:: RB; ac APP ATO statePhy 'hungry' /hungry/
hunkered:: Ved; vc move 'hunker' /hunker/
hunkering:: Ving; move 'hunker' /hunker/
hunkers:: N V Xs ; move 'hunker' /hunker/
hunted:: A Ved; vc VI VPP VerbNom act count vt 'hunt' /hunt/
hunters:: NNS Xs nc topN3; count per 'hunter' /hunter/
hunting:: N0 Ving deverbal nc topN3; VI VPP VerbNom act count vt 'hunt' /hunt/
huntings:: NNS Xs ; nc VI VPP VerbNom act count vt 'hunting' /hunting/
hunts:: N V Xs ; VI VPP VerbNom act count vt 'hunt' /hunt/
hurdled:: Ved; vc count nt vt 'hurdle' /hurdle/
hurdles:: N V Xs ; nc count nt vt 'hurdle' /hurdle/
hurdling:: Ving abstract; vc count nt vt 'hurdle' /hurdle/
hurled:: Ved; vc VNPPPdir abstract count vt 'hurl' /hurl/
hurlers:: NNS Xs; nc n 'hurler' /hurler/
hurling:: Ving; vc VNPPPdir abstract count vt 'hurl' /hurl/
hurls:: N V Xs ; VNPPPdir abstract count vt 'hurl' /hurl/
hurrahed:: Ved; vc abstract 'hurrah' /hurrah/
hurrahing:: Ving; abstract 'hurrah' /hurrah/
hurrahs:: VBZ; vc abstract 'hurrah' /hurrah/
hurricanes:: NNS Xs nc topN3; count natural 'hurricane' /hurricane/
hurried:: Ved nt past pred; vc VPP VerbNom speed 'hurry' /hurry/
hurries:: VBZ; vc VI VPP VerbNom speed vt 'hurry' /hurry/
hurrying:: Ving abstract; vc VPP VerbNom speed 'hurry' /hurry/
hurtfully:: ac down ly; ATH AitPPforTO nt superiority 'hurtful' /hurtful/
hurting:: Ving statePhy; vc VBDN VI VNPPP VNPPhisNG attack negAdj nt vt 'hurt' /hurt/
hurtled:: Ved; vc VI 'hurtle' /hurtle/
hurtles:: VBZ; vc VI 'hurtle' /hurtle/
hurtling:: Ving; VI 'hurtle' /hurtle/
hurts:: VBZ nN npr; vc VBDN VI VNPPP VNPPhisNG attack negAdj nt vt 'hurt' /hurt/
husbanded:: Ved; vc VNPPP count per vt 'husband' /husband/
husbanding:: Ving; VNPPP count per vt 'husband' /husband/
husbands:: NNS; nc VNPPP count per vt 'husband' /husband/
hushed:: Ved; vc abstract count lessC situation vt 'hush' /hush/
hushes:: VBZ; vc UH abstract count lessC situation vt 'hushe' /hushe/
hushing:: Ving; vc abstract count lessC situation vt 'hush' /hush/
husked:: Ved; vc component count vt 'husk' /husk/
huskier:: JJR; ac nt 'husky' /husky/
huskies:: NNS Xs; nc nt 'husky' /husky/
huskiest:: JJS; ac nt 'husky' /husky/
huskily:: ac ly soundVol; nt 'husky' /husky/
husking:: Ving; component count vt 'husk' /husk/
husks:: NNS; nc component count vt 'husk' /husk/
hustled:: Ved; vc VI VNPPPdir VPP VPPdir abstract vt 'hustle' /hustle/
hustlers:: NNS; nc count per 'hustler' /hustler/
hustles:: VBZ; vc VNPPPdir VPP VPPdir abstract 'hustle' /hustle/
hustling:: Ving; VI VNPPPdir VPP VPPdir abstract vt 'hustle' /hustle/
huston-tillotson:: ; org 'huston-tillotson_college' /huston-tillotson_college/
hutchinson:: NNP NE; com  
hutments:: NNS; nc artifact 'hutment' /hutment/
huts:: NNS; nc artifact count 'hut' /hut/
huzzahs:: NNS; nc UH 'huzzah' /huzzah/
hvaing:: VB; vc VNPEN VNPNGoc haveC possession tWord vt 'have' /have/
hyacinths:: NNS; nc component plant 'hyacinth' /hyacinth/
hyalinoses:: NNS Xs; nc 'hyalinose' /hyalinose/
hyalohyphomycoses:: NNS Xs; nc 'hyalohyphomycose' /hyalohyphomycose/
hyaluronans:: NNS Xs; nc n 'hyaluronan' /hyaluronan/
hyaluronates:: NNS Xs; nc n 'hyaluronate' /hyaluronate/
hyaluronidases:: NNS Xs; nc n 'hyaluronidase' /hyaluronidase/
hybridised:: Ved; vc 'hybridis' /hybridis/
hybridises:: VBZ; vc associate vt 'hybridise' /hybridise/
hybridising:: Ving; 'hybridis' /hybridis/
hybridized:: Ved; vc associate vt 'hybridize' /hybridize/
hybridizes:: VBZ; vc associate vt 'hybridize' /hybridize/
hybridizing:: Ving; associate vt 'hybridize' /hybridize/
hybridomas:: NNS Xs; nc n 'hybridoma' /hybridoma/
hybrids:: NNS; nc VerbNom count per prod situation 'hybrid' /hybrid/
hydatidoses:: NNS Xs; nc 'hydatidose' /hydatidose/
hydatids:: NNS Xs; nc n 'hydatid' /hydatid/
hydradenomas:: NNS Xs; nc n 'hydradenoma' /hydradenoma/
hydrarthroses:: NNS Xs; nc 'hydrarthrose' /hydrarthrose/
hydras:: NNS; nc animal 'hydra' /hydra/
hydrated:: Ved; vc VI artifact pt vt 'hydrate' /hydrate/
hydrates:: N V Xs ; artifact pt 'hydrate' /hydrate/
hydrating:: Ving; VI artifact pt vt 'hydrate' /hydrate/
hydraulically:: ac ly property; performance strength 'hydraulic' /hydraulic/
hydraulicly:: RB; ac performance strength 'hydraulic' /hydraulic/
hydrazines:: NNS; nc artifact 'hydrazine' /hydrazine/
hydrazinolyses:: NNS Xs; nc 'hydrazinolyse' /hydrazinolyse/
hydrides:: NNS Xs; nc n 'hydride' /hydride/
hydro-dynamic:: NNP NE; com  
hydrocalices:: NNS Xs; nc 'hydrocalice' /hydrocalice/
hydrocalixes:: NNS Xs; nc 'hydrocalixe' /hydrocalixe/
hydrocalyces:: NNS Xs; nc 'hydrocalyce' /hydrocalyce/
hydrocalyxes:: NNS Xs; nc 'hydrocalyxe' /hydrocalyxe/
hydrocarbons:: NNS; nc artifact 'hydrocarbon' /hydrocarbon/
hydrocolloids:: NNS Xs; nc n 'hydrocolloid' /hydrocolloid/
hydrocrackers:: NNS Xs; nc n 'hydrocracker' /hydrocracker/
hydrocryands:: NNS Xs; nc n 'hydrocryand' /hydrocryand/
hydrocystadenomas:: NNS Xs; nc n 'hydrocystadenoma' /hydrocystadenoma/
hydrogenated:: Ved; vc 'hydrogenate' /hydrogenate/
hydrogenates:: VBZ; vc VI vt 'hydrogenate' /hydrogenate/
hydrogenating:: Ving; 'hydrogenate' /hydrogenate/
hydrogenised:: Ved; vc 'hydrogenis' /hydrogenis/
hydrogenises:: VBZ; vc VA v 'hydrogenise' /hydrogenise/
hydrogenising:: Ving; 'hydrogenis' /hydrogenis/
hydrogenized:: Ved; vc 'hydrogenize' /hydrogenize/
hydrogenizes:: VBZ; vc VA v 'hydrogenize' /hydrogenize/
hydrogenizing:: Ving; 'hydrogenize' /hydrogenize/
hydrogenolyses:: NNS Xs; nc 'hydrogenolyse' /hydrogenolyse/
hydrogens:: NNS; nc artifact 'hydrogen' /hydrogen/
hydrohematonephroses:: NNS Xs; nc 'hydrohematonephrose' /hydrohematonephrose/
hydrolases:: NNS; nc component 'hydrolase' /hydrolase/
hydrologists:: NNS; nc job 'hydrologist' /hydrologist/
hydrolysed:: Ved; vc looksChg 'hydrolys' /hydrolys/
hydrolyses:: N V Xs ; nc looksChg 'hydrolyse' /hydrolyse/
hydrolysing:: Ving; looksChg 'hydrolys' /hydrolys/
hydrolyzed:: Ved; vc looksChg 'hydrolyz' /hydrolyz/
hydrolyzes:: VBZ; vc looksChg 'hydrolyze' /hydrolyze/
hydrolyzing:: Ving; looksChg 'hydrolyz' /hydrolyz/
hydromancers:: NNS; nc job 'hydromancer' /hydromancer/
hydromas:: NNS Xs; nc n 'hydroma' /hydroma/
hydronaphthalenes:: NNS Xs; nc n 'hydronaphthalene' /hydronaphthalene/
hydronephroses:: NNS Xs; nc 'hydronephrose' /hydronephrose/
hydroperinephroses:: NNS Xs; nc 'hydroperinephrose' /hydroperinephrose/
hydrophobically:: RB; ac ly 'hydrophobical' /hydrophobical/
hydroplanes:: N V Xs ; count tool 'hydroplane' /hydroplane/
hydropneumothoraces:: NNS Xs; nc 'hydropneumothorace' /hydropneumothorace/
hydropneumothoraxes:: NNS Xs; nc 'hydropneumothoraxe' /hydropneumothoraxe/
hydropyonephroses:: NNS Xs; nc 'hydropyonephrose' /hydropyonephrose/
hydrosols:: NNS Xs; nc n 'hydrosol' /hydrosol/
hydrothoraces:: NNS Xs; nc 'hydrothorace' /hydrothorace/
hydrothoraxes:: NNS Xs; nc 'hydrothoraxe' /hydrothoraxe/
hydrotreaters:: NNS Xs; nc n 'hydrotreater' /hydrotreater/
hydroxides:: NNS; nc artifact 'hydroxide' /hydroxide/
hydroxyamines:: NNS Xs; nc n 'hydroxyamine' /hydroxyamine/
hydroxyanilines:: NNS Xs; nc n 'hydroxyaniline' /hydroxyaniline/
hydroxydopamines:: NNS Xs; nc n 'hydroxydopamine' /hydroxydopamine/
hydroxylamines:: NNS; nc artifact 'hydroxylamine' /hydroxylamine/
hydroxylaminolyses:: NNS Xs; nc 'hydroxylaminolyse' /hydroxylaminolyse/
hydroxymethylpyrrolidines:: NNS Xs; nc n 'hydroxymethylpyrrolidine' /hydroxymethylpyrrolidine/
hydroxyquinolines:: NNS Xs; nc n 'hydroxyquinoline' /hydroxyquinoline/
hydrozoons:: NNS Xs; nc n 'hydrozoon' /hydrozoon/
hydrudands:: NNS Xs; nc n 'hydrudand' /hydrudand/
hyenas:: NNS; nc animal 'hyena' /hyena/
hygienically:: RB; ac VA a ly 'hygienical' /hygienical/
hygienists:: NNS; nc job 'hygienist' /hygienist/
hygromas:: NNS Xs; nc n 'hygroma' /hygroma/
hying:: Ving; 'hy' /hy/
hymeniums:: NNS; nc component 'hymenium' /hymenium/
hymenolepiases:: NNS Xs; nc 'hymenolepiase' /hymenolepiase/
hymenolepioses:: NNS Xs; nc 'hymenolepiose' /hymenolepiose/
hymens:: NNS; nc component count 'hymen' /hymen/
hymies:: NNS; nc per 'hymie' /hymie/
hymned:: Ved; vc abstract count 'hymn' /hymn/
hymning:: Ving; abstract count 'hymn' /hymn/
hymns:: NNS; nc abstract count 'hymn' /hymn/
hypacuses:: NNS Xs; nc 'hypacuse' /hypacuse/
hypapophyses:: NNS Xs; nc 'hypapophyse' /hypapophyse/
hyped:: Ved; vc 'hyp' /hyp/
hyperacuses:: NNS Xs; nc 'hyperacuse' /hyperacuse/
hyperapophyses:: NNS Xs; nc 'hyperapophyse' /hyperapophyse/
hyperbolas:: NNS; nc abstract count phy 'hyperbola' /hyperbola/
hyperbolically:: RB; ac ly 'hyperbolical' /hyperbolical/
hyperbolised:: Ved; vc 'hyperbolise' /hyperbolise/
hyperbolises:: VBZ; vc VA v 'hyperbolise' /hyperbolise/
hyperbolising:: Ving; 'hyperbolise' /hyperbolise/
hyperbolized:: Ved; vc 'hyperbolize' /hyperbolize/
hyperbolizes:: VBZ; vc VA v 'hyperbolize' /hyperbolize/
hyperbolizing:: Ving; 'hyperbolize' /hyperbolize/
hypercementoses:: NNS Xs; nc 'hypercementose' /hypercementose/
hyperchromatoses:: NNS Xs; nc 'hyperchromatose' /hyperchromatose/
hypercytoses:: NNS Xs; nc 'hypercytose' /hypercytose/
hyperdiagnoses:: NNS Xs; nc 'hyperdiagnose' /hyperdiagnose/
hyperdiureses:: NNS Xs; nc 'hyperdiurese' /hyperdiurese/
hyperemeses:: NNS Xs; nc 'hyperemese' /hyperemese/
hyperfibrinolyses:: NNS Xs; nc 'hyperfibrinolyse' /hyperfibrinolyse/
hyperganglionoses:: NNS Xs; nc 'hyperganglionose' /hyperganglionose/
hypergeneses:: NNS Xs; nc 'hypergenese' /hypergenese/
hyperglycolyses:: NNS Xs; nc 'hyperglycolyse' /hyperglycolyse/
hypergranuloses:: NNS Xs; nc 'hypergranulose' /hypergranulose/
hyperhidroses:: NNS Xs; nc 'hyperhidrose' /hyperhidrose/
hyperidroses:: NNS Xs; nc 'hyperidrose' /hyperidrose/
hyperion:: ; count 'oracle' /oracle/
hyperkeratoses:: NNS Xs; nc 'hyperkeratose' /hyperkeratose/
hyperkineses:: NNS Xs; nc 'hyperkinese' /hyperkinese/
hyperkyphoses:: NNS Xs; nc 'hyperkyphose' /hyperkyphose/
hyperleucocytoses:: NNS Xs; nc 'hyperleucocytose' /hyperleucocytose/
hyperleukocytoses:: NNS Xs; nc 'hyperleukocytose' /hyperleukocytose/
hypermarkets:: NNS; nc count 'hypermarket' /hypermarket/
hypermelanoses:: NNS Xs; nc 'hypermelanose' /hypermelanose/
hypermetamorphoses:: NNS Xs; nc 'hypermetamorphose' /hypermetamorphose/
hypermilers:: NNS Xs; nc n 'hypermiler' /hypermiler/
hypermorphoses:: NNS Xs; nc 'hypermorphose' /hypermorphose/
hypernephromas:: NNS Xs; nc n 'hypernephroma' /hypernephroma/
hyperosmoses:: NNS Xs; nc 'hyperosmose' /hyperosmose/
hyperosteoses:: NNS Xs; nc 'hyperosteose' /hyperosteose/
hyperostoses:: NNS Xs; nc 'hyperostose' /hyperostose/
hyperparakeratoses:: NNS Xs; nc 'hyperparakeratose' /hyperparakeratose/
hyperparasitoids:: NNS Xs; nc n 'hyperparasitoid' /hyperparasitoid/
hyperperistalses:: NNS Xs; nc 'hyperperistalse' /hyperperistalse/
hyperpieses:: NNS Xs; nc 'hyperpiese' /hyperpiese/
hyperpolarised:: Ved; vc 'hyperpolarize' /hyperpolarize/
hyperpolarized:: Ved; vc 'hyperpolarize' /hyperpolarize/
hyperpsychoses:: NNS Xs; nc 'hyperpsychose' /hyperpsychose/
hypersensitised:: Ved; vc 'hypersensitis' /hypersensitis/
hypersensitises:: VBZ; vc VA v 'hypersensitise' /hypersensitise/
hypersensitising:: Ving; 'hypersensitis' /hypersensitis/
hypersensitized:: Ved; vc 'hypersensitize' /hypersensitize/
hypersensitizes:: VBZ; vc VA v 'hypersensitize' /hypersensitize/
hypersensitizing:: Ving; 'hypersensitize' /hypersensitize/
hypersteatoses:: NNS Xs; nc 'hypersteatose' /hypersteatose/
hypertensives:: NNS Xs; nc VA a 'hypertensive' /hypertensive/
hyperthecoses:: NNS Xs; nc 'hyperthecose' /hyperthecose/
hyperthyreoses:: NNS Xs; nc 'hyperthyreose' /hyperthyreose/
hyperthyroses:: NNS Xs; nc 'hyperthyrose' /hyperthyrose/
hypertrichiases:: NNS Xs; nc 'hypertrichiase' /hypertrichiase/
hypertrichoses:: NNS Xs; nc 'hypertrichose' /hypertrichose/
hypertrophied:: Ved; vc n 'hypertrophy' /hypertrophy/
hypertrophies:: N V Xs ; v 'hypertrophy' /hypertrophy/
hypertrophying:: Ving; 'hypertrophy' /hypertrophy/
hyperventilated:: Ved; vc ill vt 'hyperventilate' /hyperventilate/
hyperventilates:: VBZ; vc ill vt 'hyperventilate' /hyperventilate/
hypervitaminoses:: NNS Xs; nc 'hypervitaminose' /hypervitaminose/
hypes:: N V Xs ; VNPPP VPP abstract 'hype' /hype/
hyphaemas:: NNS Xs; nc n 'hyphaema' /hyphaema/
hyphemas:: NNS Xs; nc n 'hyphema' /hyphema/
hyphenated:: A Ved; vc tie vt 'hyphenate' /hyphenate/
hyphenates:: VBZ; vc tie vt 'hyphenate' /hyphenate/
hyphenating:: Ving; tie vt 'hyphenate' /hyphenate/
hyphened:: Ved; vc count vt 'hyphen' /hyphen/
hyphening:: Ving; count vt 'hyphen' /hyphen/
hyphens:: NNS; nc count vt 'hyphen' /hyphen/
hyphidroses:: NNS Xs; nc 'hyphidrose' /hyphidrose/
hyphomycoses:: NNS Xs; nc 'hyphomycose' /hyphomycose/
hyping:: N0 Ving deverbal; nc vc VNPPP VPP abstract 'hype' /hype/
hypnoanalyses:: NNS Xs; nc 'hypnoanalyse' /hypnoanalyse/
hypnogeneses:: NNS Xs; nc 'hypnogenese' /hypnogenese/
hypnoses:: NNS Xs; nc 'hypnose' /hypnose/
hypnotically:: RB; ac ly 'hypnotical' /hypnotical/
hypnotics:: NNS; nc AitPPforTO prod pt 'hypnotic' /hypnotic/
hypnotised:: Ved; vc enDo 'hypnotis' /hypnotis/
hypnotises:: VBZ; vc enDo 'hypnotise' /hypnotise/
hypnotising:: Ving; enDo 'hypnotis' /hypnotis/
hypnotized:: A Ved; vc VNPPP mkBad vt 'hypnotize' /hypnotize/
hypnotizes:: VBZ; vc VNPPP mkBad vt 'hypnotize' /hypnotize/
hypnotizing:: Ving; VNPPP mkBad vt 'hypnotize' /hypnotize/
hypoacuses:: NNS Xs; nc 'hypoacuse' /hypoacuse/
hypochondriases:: NNS Xs; nc 'hypochondriase' /hypochondriase/
hypochondrogeneses:: NNS Xs; nc 'hypochondrogenese' /hypochondrogenese/
hypocrisies:: NNS; nc abstract nt 'hypocrisy' /hypocrisy/
hypocrites:: NNS; nc count per 'hypocrite' /hypocrite/
hypocritically:: RB; ac ATH AitPPforTOrs behavior 'hypocritical' /hypocritical/
hypodermiases:: NNS Xs; nc 'hypodermiase' /hypodermiase/
hypodermics:: NNS; nc count prod tool 'hypodermic' /hypodermic/
hypodermoclyses:: NNS Xs; nc 'hypodermoclyse' /hypodermoclyse/
hypodermoses:: NNS Xs; nc 'hypodermose' /hypodermose/
hypodermyiases:: NNS Xs; nc 'hypodermyiase' /hypodermyiase/
hypoganglionoses:: NNS Xs; nc 'hypoganglionose' /hypoganglionose/
hypoglycemics:: NNS Xs; nc VA a 'hypoglycemic' /hypoglycemic/
hypoglycemoses:: NNS Xs; nc 'hypoglycemose' /hypoglycemose/
hypohidroses:: NNS Xs; nc 'hypohidrose' /hypohidrose/
hypoidroses:: NNS Xs; nc 'hypoidrose' /hypoidrose/
hypokineses:: NNS Xs; nc 'hypokinese' /hypokinese/
hypomelanoses:: NNS Xs; nc 'hypomelanose' /hypomelanose/
hypomineralizations:: NNS Xs; nc n 'hypomineralization' /hypomineralization/
hypomorphoses:: NNS Xs; nc 'hypomorphose' /hypomorphose/
hypoosmoses:: NNS Xs; nc 'hypoosmose' /hypoosmose/
hypoperistalses:: NNS Xs; nc 'hypoperistalse' /hypoperistalse/
hypopharynges:: NNS Xs; nc 'hypopharynge' /hypopharynge/
hypophysectomised:: Ved; vc 'hypophysectomis' /hypophysectomis/
hypophysectomized:: Ved; vc 'hypophysectomize' /hypophysectomize/
hypophysectomizes:: VBZ; vc VA v 'hypophysectomize' /hypophysectomize/
hypophysectomizing:: Ving; 'hypophysectomize' /hypophysectomize/
hypophyses:: NNS Xs; nc 'hypophyse' /hypophyse/
hypophysitides:: NNS Xs; nc 'hypophysitide' /hypophysitide/
hypopieses:: NNS Xs; nc 'hypopiese' /hypopiese/
hypopsychoses:: NNS Xs; nc 'hypopsychose' /hypopsychose/
hypos:: NNS; nc prod tool 'hypo' /hypo/
hyposensitised:: Ved; vc 'hyposensitis' /hyposensitis/
hyposensitises:: VBZ; vc VA v 'hyposensitise' /hyposensitise/
hyposensitising:: Ving; 'hyposensitis' /hyposensitis/
hyposensitized:: Ved; vc 'hyposensitize' /hyposensitize/
hyposensitizes:: VBZ; vc VA v 'hyposensitize' /hyposensitize/
hyposensitizing:: Ving; 'hyposensitize' /hyposensitize/
hyposialoses:: NNS Xs; nc 'hyposialose' /hyposialose/
hyposmoses:: NNS Xs; nc 'hyposmose' /hyposmose/
hypospermatogeneses:: NNS Xs; nc 'hypospermatogenese' /hypospermatogenese/
hypostases:: NNS Xs; nc 'hypostase' /hypostase/
hypostasises:: NNS Xs; nc 'hypostasise' /hypostasise/
hypostasized:: Ved; vc 'hypostasize' /hypostasize/
hypostasizes:: VBZ; vc VA v 'hypostasize' /hypostasize/
hypostasizing:: Ving; 'hypostasize' /hypostasize/
hypostatised:: Ved; vc chgAttr vt 'hypostatis' /hypostatis/
hypostatises:: VBZ; vc chgAttr vt 'hypostatise' /hypostatise/
hypostatising:: Ving; chgAttr vt 'hypostatis' /hypostatis/
hypostatized:: Ved; vc chgAttr vt 'hypostatize' /hypostatize/
hypostatizes:: VBZ; vc chgAttr vt 'hypostatize' /hypostatize/
hypostatizing:: Ving; chgAttr vt 'hypostatize' /hypostatize/
hypostomas:: NNS Xs; nc n 'hypostoma' /hypostoma/
hypotensives:: NNS Xs; nc n 'hypotensive' /hypotensive/
hypotenuses:: NNS; nc count 'hypotenuse' /hypotenuse/
hypothalamically:: RB; ac ly 'hypothalamical' /hypothalamical/
hypothalamuses:: NNS Xs; nc 'hypothalamuse' /hypothalamuse/
hypothecates:: VBZ; vc VNPPP give vt 'hypothecate' /hypothecate/
hypotheciums:: NNS Xs; nc n 'hypothecium' /hypothecium/
hypotheses:: NNS Xs; nc 'hypothese' /hypothese/
hypothesised:: Ved; vc Nom VTH abstract count 'hypothesis' /hypothesis/
hypothesises:: VBZ; vc VTH enBe 'hypothesise' /hypothesise/
hypothesising:: Ving; Nom VTH abstract count 'hypothesis' /hypothesis/
hypothesized:: Ved; vc VTH enBe 'hypothesize' /hypothesize/
hypothesizes:: VBZ; vc VTH enBe 'hypothesize' /hypothesize/
hypothesizing:: Ving; VTH enBe 'hypothesize' /hypothesize/
hypothetically:: RB; ac abstract 'hypothetical' /hypothetical/
hypotheticals:: NNS; nc abstract 'hypothetical' /hypothetical/
hypothyreoses:: NNS Xs; nc 'hypothyreose' /hypothyreose/
hypothyroses:: NNS Xs; nc 'hypothyrose' /hypothyrose/
hypotrichoses:: NNS Xs; nc 'hypotrichose' /hypotrichose/
hypotrichs:: NNS Xs; nc n 'hypotrich' /hypotrich/
hypovitaminoses:: NNS Xs; nc 'hypovitaminose' /hypovitaminose/
hypoxanthines:: NNS Xs; nc n 'hypoxanthine' /hypoxanthine/
hypoxidoses:: NNS Xs; nc 'hypoxidose' /hypoxidose/
hyraces:: NNS Xs; nc 'hyrace' /hyrace/
hyraxes:: NNS Xs; nc 'hyraxe' /hyraxe/
hysterectomised:: Ved; vc 'hysterectomis' /hysterectomis/
hysterectomises:: VBZ; vc VA v 'hysterectomise' /hysterectomise/
hysterectomising:: Ving; 'hysterectomis' /hysterectomis/
hysterectomized:: Ved; vc 'hysterectomize' /hysterectomize/
hysterectomizes:: VBZ; vc VA v 'hysterectomize' /hysterectomize/
hysterectomizing:: Ving; 'hysterectomize' /hysterectomize/
hystereses:: NNS Xs; nc 'hysterese' /hysterese/
hysterically:: RB; ac ATH AitPPforTO nt 'hysterical' /hysterical/
hysterocarcinomas:: NNS Xs; nc n 'hysterocarcinoma' /hysterocarcinoma/
hysterocleises:: NNS Xs; nc 'hysterocleise' /hysterocleise/
hysterocystocleises:: NNS Xs; nc 'hysterocystocleise' /hysterocystocleise/
hysterolyses:: NNS Xs; nc 'hysterolyse' /hysterolyse/
hysteroptoses:: NNS Xs; nc 'hysteroptose' /hysteroptose/
hystrices:: NNS Xs; nc 'hystrice' /hystrice/
hystrixes:: NNS Xs; nc 'hystrixe' /hystrixe/
hyundai:: NNP NE; com  
i-flex:: NNP NE; com  
iadb:: ; org 'inter-american_development_bank' /inter-american_development_bank/
iambuses:: NNS Xs; nc 'iambuse' /iambuse/
iatrogeneses:: NNS Xs; nc 'iatrogenese' /iatrogenese/
ibase:: NNP NE; com  
ibexes:: NNS Xs; nc 'ibexe' /ibexe/
ibices:: NNS Xs; nc 'ibice' /ibice/
ibis:: NNP NE; brand com 
ibises:: NNS Xs; nc 'ibise' /ibise/
ibt:: NNP NE; com  
ic&c:: NNP NE; com  
icebergs:: NNS; nc count natural 'iceberg' /iceberg/
iced:: Ved; vc 'ic' /ic/
icefishes:: NNS Xs; nc 'icefishe' /icefishe/
icehouses:: NNS; nc artifact count 'icehouse' /icehouse/
ices:: N V Xs ; VI artifact natural vt 'ice' /ice/
