tear_duct:N nc bodyPartN perF
tear_ducts:NNS plu nc bodyPartN perF 'tear_duct'
eye_lash:N nc bodyPartN perF
eye_lashes:NNS plu nc bodyPartN perF 'eye_lash'
#1_rated: A ac; 
'emselves: ;PRP reflexive 
flares_out: vc;VBZ 
flares_up: vc;VBZ 
flaring_out: Ving; 
flaring_up: Ving; 
flash_back: VB vc; 
flash_in_the_pan: NN nc; 
flash_in_the_pans: NN NNS nc;Xs n plu 'flash_in_the_pan' 
flashed_back: Ved Ven past vc; 
flashed_off: Ved Ven past vc; 
flashed_out: Ved Ven past vc; 
flashes_back: vc;VBZ 
flashes_off: vc;VBZ 
flashes_out: vc;VBZ 
flashing_back: Ving; 
flashing_off: Ving; 
flashing_out: Ving; 
flattened_out: vc;Ven past 
flattening_out: Ving; 
flattens_out: vc;VBZ 
flea_and_tick_preventative: NN nc; 
flea_preventative: NN nc; 
flesh_out: VB vc; 
fleshed_out: vc;Ven past 
fleshes_out: vc;VBZ 
fleshing_out: Ving; 
flew_back: V vc;past 
flew_off: V vc;past 
flew_out: V vc;past 
flew_over: V vc;past 
flew_up: V vc;past 
flies_back: vc;VBZ 
flies_off: vc;VBZ 
flies_out: vc;VBZ 
flies_over: vc;VBZ 
flies_up: vc;VBZ 
flinging_away: Ving; 
flinging_back: Ving; 
flinging_down: Ving; 
flinging_off: Ving; 
flinging_up: Ving; 
flings_away: vc;VBZ 
flings_back: vc;VBZ 
flings_down: vc;VBZ 
flings_off: vc;VBZ 
flings_up: vc;VBZ 
flip_up: NN VB vc; 
flip_ups: NN NNS VB nc;VA Xs plu v 'flip_up' 
flipped_over: Ved Ven past vc; 
flipping_over: Ving; 
flips_over: vc;VBZ 
floated_off: Ved Ven past vc; 
floating_off: Ving; 
floats_off: vc;VBZ 
flooded_out: vc;Ven past 
flooding_out: Ving; 
floods_out: vc;VBZ 
flopped_over: Ved Ven past vc; 
flopping_over: Ving; 
flops_over: vc;VBZ 
flowed_back: Ved Ven past vc; 
flowed_forth: Ved Ven past vc; 

flowing_back: Ving; 
flowing_forth: Ving; 
flown_back: vc;Ven 
flown_off: vc;Ven 
flown_out: vc;Ven 
flown_over: vc;Ven 
flown_up: vc;Ven 
flows_back: vc;VBZ 
flows_forth: vc;VBZ 
fluffed_out: vc;Ven past 
fluffed_up: vc;Ven past 
fluffing_out: Ving; 
fluffing_up: Ving; 
fluffs_out: vc;VBZ 
fluffs_up: vc;VBZ 
flung_away: Ved Ven past vc; 
flung_back: Ved Ven past vc; 
flung_down: Ved Ven past vc; 
flung_off: Ved Ven past vc; 
flung_up: Ved Ven past vc; 
flushed_out: vc;Ven past 
flushes_out: vc;VBZ 
flushing_out: Ving; 
fly_in_the_ointment: NN nc; 
fly_in_the_ointments: NN NNS nc;Xs n plu 'fly_in_the_ointment' 
flying_back: Ving; 
flying_mare: NN nc; 
flying_mares: NN NNS nc;Xs n plu 'flying_mare' 
flying_off: Ving; 
flying_out: Ving; 
flying_over: Ving; 
flying_saucer: NN nc; 
flying_saucers: NN NNS nc;Xs n plu 'flying_saucer' 

flying_up: Ving; 
fobbed_off: vc;Ven past 
fobbing_off: Ving; 
fobs_off: vc;VBZ 
focus_group: NN nc; 
focus_groups: NN NNS nc;Xs n plu 'focus_group' 
fogged_up: vc;Ven past 
fogging_up: Ving; 
fogs_up: vc;VBZ 
foie_gras: NN nc; 
folded_back: vc;Ven past 
folded_down: vc;Ven past 
folded_up: vc;Ven past 
folding_back: Ving; 
folding_down: Ving; 
folding_up: Ving; 
folds_back: vc;VBZ 
folds_down: vc;VBZ 
folds_up: vc;VBZ 
follow_up_on: VB vc; 
follow_ups: NNS VB nc;VI VNPPP VPP VTH beNormal mkBad treatment vt 'follow_up' 
followed_out: Ved Ven past vc; 
followed_up: Ved Ven past vc; 
followed_up_on: Ved Ven past vc; 
following_out: Ving; 
following_up: Ving; 
following_up_on: Ving; 
follows_out: vc;VBZ 
follows_up: vc;VBZ 
follows_up_on: vc;VBZ 
food_aversion: NN nc; 
food_court: NN nc; 
food_courts: NN NNS nc;Xs n plu 'food_court' 
food_regurgitation: NN nc; 
food_turners: NNS nc;prod tool 'food_turner' 
fool's_caps: NNS nc;Xs plu 
fooled_off: vc;Ven past 
fooling_off: Ving; 
fools_off: vc;VBZ 
foot_rot: NN nc; 
foot_rules: NNS nc;tool 'foot_rule' 
for_a_while: ;RB advX idiomPP 
for_all_intents_and_purposes: ;RB 
for_all_practical_purposes: ;RB 
for_dear_life: ;RB 
for_ever: ;RB 
for_example: ;RB 
for_good_measure: ;RB 
for_goodness_sake: ;RB idiomPP 
for_instance: ;RB 
for_keeps: ;RB 
for_lack_of: P;vtt 
for_more_details: ;RB idiomPP 
for_need_of: P;vtt 
for_purposes_of: P;vtt 
for_sure: ;RB 
for_that_matter: ;RB 
for_the_asking: ;RB 
for_the_benefit_of: P;vtt 
for_the_fun_of: P;vtt 
for_the_function_of: P;vtt 
for_the_good_of: P;vtt 
for_the_lack_of: P;vtt 
for_the_love_of: P;vtt 
for_the_most_part: ;RB 
for_the_purpose_of: P;vtt 
for_the_record: ;RB 
for_the_time_being: ;RB 
for_this_reason: ;RB idiomPP reason 
for_usage_as: P; 
for_usage_in: P; 
for_use_as: P; 
for_use_by: P; 
for_use_in: P; 
for_use_with: P; 
for_utilisation_in: P; 
for_utilization_in: P; 

for_want_of: P;vtt 
for_what_reason: ;RB wh 
forced_apart: vc;Ven past 
forced_aside: vc;Ven past 
forced_back: vc;Ven past 
forced_down: vc;Ven past 
forced_out: vc;Ven past 
forces_apart: vc;VBZ 
forces_aside: vc;VBZ 
forces_back: vc;VBZ 
forces_down: vc;VBZ 
forces_out: vc;VBZ 
forcing_apart: Ving; 
forcing_aside: Ving; 
forcing_back: Ving; 
forcing_down: Ving; 
foreign_body: NN nc; 
foreign_bodys: NN NNS nc;Xs n plu 'foreign_body' 
forever_and_a_day: ;RB 
forked_out: vc;Ven past 
forked_over: vc;Ven past 
forked_up: vc;Ven past 
forking_out: Ving; 
forking_over: Ving; 
forking_up: Ving; 
forks_out: vc;VBZ 
forks_over: vc;VBZ 
forks_up: vc;VBZ 
formycin_A: NN nc; 
formycin_B: NN nc; 
forward_market: NN nc; 
forward_markets: NN NNS nc;Xs n plu 'forward_market' 
forward_osmosis: NN nc; 
fossil_fuel: NN nc; 
fossil_fuels: NN NNS nc;Xs n plu 'fossil_fuel' 
fought_back: Ved Ven past vc; 
fought_down: Ved Ven past vc; 
fought_off: Ved Ven past vc; 
fought_out: Ved Ven past vc; 
fouled_out: Ved Ven past vc; 
fouled_up: Ved Ven past vc; 
fouling_out: Ving; 
fouling_up: Ving; 
fouls_out: vc;VBZ 
fouls_up: vc;VBZ 
found_out: Ved Ven past vc; 
four-wheel_drives: NNS nc;Xs plu 
four_fold: ;RB 
four_wheel_drive: A ac; 
fowl_pest: NN nc; 
fowling_pieces: NNS nc;tool 'fowling_piece' 
fracture_nonunion: NN nc; 
fracture_stimulate: VB vc; 
fracture_stimulated: Ved Ven past vc; 
fracture_stimulates: VB vc;VA VBZ v 'fracture_stimulate' 
fracture_stimulating: Ving; 
franchised_out: vc;Ven past 
franchises_out: vc;VBZ 
franchising_out: Ving; 
franking_machines: NNS nc;tool 'franking_machine' 
freaked_out: vc;Ven past 
freaking_out: Ving; 
freaks_out: vc;VBZ 
freed_up: vc;Ven past 
freeing_up: Ving; 
frees_up: vc;VBZ 
freezes_down: vc;VBZ 
freezes_out: vc;VBZ 
freezes_over: vc;VBZ 
freezes_together: vc;VBZ 
freezes_up: vc;VBZ 
freezing_down: Ving; 
freezing_out: Ving; 
freezing_over: Ving; 
freezing_together: Ving; 
freezing_up: Ving; 
freight_liners: NNS nc;tool 'freight_liner' 
freight_trains: NNS nc;tool 'freight_train' 
freshened_up: vc;Ven past 
freshening_up: Ving; 
freshens_up: vc;VBZ 
friction_clutches: NNS nc;Xs plu 'friction_clutche' 
frightened_away: vc;Ven past 
frightened_off: vc;Ven past 
frightening_away: Ving; 
frightening_off: Ving; 
frightens_away: vc;VBZ 
frightens_off: vc;VBZ 
frittered_away: vc;Ven past 
frittering_away: Ving; 
fritters_away: vc;VBZ 
frivoled_away: vc;Ven past 
frivoling_away: Ving; 
frivolled_away: vc;Ven past 
frivolling_away: Ving; 
frivols_away: vc;VBZ 
frizzed_out: vc;Ven past 
frizzed_up: vc;Ven past 
frizzes_out: vc;VBZ 
frizzes_up: vc;VBZ 
frizzing_out: Ving; 
frizzing_up: Ving; 
frizzled_up: vc;Ven past 
frizzles_up: vc;VBZ 
frizzling_up: Ving; 
frock_coats: NNS nc;tool 'frock_coat' 
from_now_on: ;RB 
from_nowhere: ;RB 
from_pillar_to_post: ;RB 
from_scratch: ;RB 
from_start_to_finish: ;RB 
from_time_to_time: ;RB 
from_way_back: ;RB 
fromage_frais: NN nc; 
frontal_bossing: NN nc; 
frosted_over: Ved Ven past vc; 
frosted_up: Ved Ven past vc; 
frosting_over: Ving; 
frosting_up: Ving; 
frosts_over: vc;VBZ 
frosts_up: vc;VBZ 
froze_down: V vc;past 
froze_out: V vc;past 
froze_over: V vc;past 
froze_together: V vc;past 
froze_up: V vc;past 
frozen_down: vc;Ven 
frozen_out: vc;Ven 
frozen_over: vc;Ven 
frozen_shoulder: NN nc; 
frozen_shoulders: NN NNS nc;Xs n plu 'frozen_shoulder' 
frozen_together: vc;Ven 
frozen_up: vc;Ven 
fruit_flies: NNS nc;Xs plu 'fruit_flie' 
fruit_fly: NN nc; 
fry_up: NN VB vc; 
fry_ups: NNS nc;Xs plu 'fry-up' 
fuck_my_life: oral;UH curse 
fuck_shit_up: VB vc; 
fuck_ups: NNS VB nc;annoy emph vt 'fuck_up' 
fucked_over: vc;Ven past 
fucking_over: Ving; 
fucking_up: Ving; 
fucks_over: vc;VBZ 
fucks_up: vc;VBZ 
fuel_cells: NNS nc;tool 'fuel_cell' 

fuel_indicators: NNS nc;component tool 'fuel_indicator' 
fuel_injections: NNS nc;prod tool 'fuel_injection' 
fueled_up: vc;Ven past 
fueling_up: Ving; 
fuelled_up: vc;Ven past 
fuelling_up: Ving; 
fuels_up: vc;VBZ 
full-wave_rectifiers: NNS nc;Xs plu 
full_dresses: NNS nc;Xs plu 'full_dresse' 
full_of: A ac;vtt 
full_skirts: NNS nc;tool 'full_skirt' 
fumitremorgin_C: NN nc; 
fun_filled: A ac; 
function_calls: NNS nc;tool 'function_call' 
funds_rate: NN nc; 
funds_rates: NN NNS nc;Xs n plu 'funds_rate' 
funnel_chest: NN nc; 
funnel_chests: NN NNS nc;Xs n plu 'funnel_chest' 
funneled_back: Ved Ven past vc; 
funneled_down: Ved Ven past vc; 
funneling_back: Ving; 
funneling_down: Ving; 
funnelled_back: vc;Ven past 
funnelled_down: vc;Ven past 
funnelling_back: Ving; 
funnelling_down: Ving; 
funnels_back: vc;VBZ 
funnels_down: vc;VBZ 
fur_coats: NNS nc;tool 'fur_coat' 
furbished_up: vc;Ven past 
furbishes_up: vc;VBZ 
furbishing_up: Ving; 
furled_up: Ved Ven past vc; 
furling_up: Ving; 
furls_up: vc;VBZ 



furry_tongue: NN nc; 
furry_tongues: NN NNS nc;Xs n plu 'furry_tongue' 
further_from: P; 

fusarium_wilt: NN nc; 
fused_together: vc;Ven past 
fusee_drives: NNS nc;tool 'fusee_drive' 
fuses_together: vc;VBZ 
fusing_together: Ving; 
futures_exchange: NN nc; 
futures_exchanges: NN NNS nc;Xs n plu 'futures_exchange' 
futures_market: NN nc; 
futures_markets: NN NNS nc;Xs n plu 'futures_market' 
gallbladder_dysmotility: NN nc; 
gallop_rhythm: NN nc; 
gallop_rhythms: NN NNS nc;Xs n plu 'gallop_rhythm' 
galvanic_piles: NNS nc;tool 'galvanic_pile' 
gaming_tables: NNS nc;tool 'gaming_table' 
gap_up: NN VB vc; 
gap_ups: NN NNS VB nc;VA Xs plu v 'gap_up' 
garbage_bags: NNS nc;prod 'garbage_bag' 
garbage_disposals: NNS nc;prod 'garbage_disposal' 
garbage_disposers: NNS nc;prod 'garbage_disposer' 
garbage_waste_trash: NN nc; 
garden_chairs: NNS nc;tool 'garden_chair' 
garlic_presses: NNS nc;Xs plu 'garlic_presse' 
garrison_caps: NNS nc;tool 'garrison_cap' 
garter_belts: NNS nc;tool 'garter_belt' 
gas-discharge_tubes: NNS nc;Xs plu 


gas_chamber: NN nc; 
gas_chambers: NN NNS nc;Xs n plu 'gas_chamber' 
gas_electric: A ac; 
gas_gangrene: NN nc; 
gas_guzzlers: NNS nc;nt tool 'gas_guzzler' 
gas_main: NN nc; 
gas_mains: NN NNS nc;Xs n plu 'gas_main' 
gas_phlegmon: NN nc; 
gas_shells: NNS nc;tool 'gas_shell' 
gassed_up: vc;Ven past 
gasses_up: vc;VBZ 
gassing_up: Ving; 
gastric_dysmotility: NN nc; 
gastroesophageal_reflux: NN nc; 
gastrointestinal_reflux: NN nc; 
gastrointestinal_toxicity: NN nc; 
gateleg_tables: NNS nc;tool 'gateleg_table' 
gathered_around: Ved Ven past vc; 
gathered_skirts: NNS nc;tool 'gathered_skirt' 
gathered_together: Ved Ven past vc; 
gathered_up: Ved Ven past vc; 
gathering_around: Ving; 
gathering_together: Ving; 
gathering_up: Ving; 
gathers_around: vc;VBZ 
gathers_together: vc;VBZ 
gathers_up: vc;VBZ 
gave_away: V vc;past 
gave_back: V vc;past 
gave_birth: V vc;past 
gave_birth_to: V vc;past 
gave_face: V vc;past 
gave_ground: V vc;past 
gave_in_to: V vc;past 
gave_off: V vc;past 
gave_out: V vc;past 

gave_rise_to: V vc;past 
gave_up: V vc;past 
gave_up_on: V vc;past 
gave_way_to: V vc;past 
gear_cases: NNS nc;tool 'gear_case' 
geared_up: vc;Ven past 
gearing_up: Ving; 
gears_up: vc;VBZ 
gelatinase_A: NN nc; 
gelatinase_B: NN nc; 
gender_dysphoria: NN nc; 
gene_chips: NNS nc;tool 'gene_chip' 
genital_herpes: NN nc; 
genital_wart: NN nc; 
genital_warts: NN NNS nc;Xs n plu 'genital_wart' 
gentamicin_C: NN nc; 
genu_recurvatum: NN nc; 
genu_valgum: NN nc; 
genu_varum: NN nc; 
geodesic_domes: NNS nc;tool 'geodesic_dome' 
geographic_tongue: NN nc; 
geographic_tongues: NN NNS nc;Xs n plu 'geographic_tongue' 
geological_dating: NN nc; 
geological_time: NN nc; 
geometric_mean: NN nc; 
geometric_means: NN NNS nc;Xs n plu 'geometric_mean' 
geometric_paces: NNS nc;Xs n plu 'geometric_pace' 
geometric_progression: NN nc; 
geometric_progressions: NN NNS nc;Xs n plu 'geometric_progression' 
geometric_series: NN NNS;Xs n plu 
germ_layer: NN nc; 
germ_layers: NN NNS nc;Xs n plu 'germ_layer' 
germ_theory: NN nc; 
germ_tube: NN nc; 
germ_tubes: NN NNS nc;Xs n plu 'germ_tube' 
germacrene_A: NN nc; 
germacrene_D: NN nc; 
germinal_area: NN nc; 
germinal_areas: NN NNS nc;Xs n plu 'germinal_area' 
get-well_card: NN nc; 
get-well_cards: NNS nc;Xs plu 
get_about: VB vc; 
get_ahead: VB vc; 
get_along_with: VB vc; 
get_away_from: VB vc; 
get_back: VB vc; 
get_back_at: VB vc; 
get_back_into: VB vc; 
get_back_to: VB vc; 
get_even: VB vc; 
get_going: VB vc; 
get_hold_of: VB vc;vtt 
get_in_on: VB vc; 
get_round_to: VB vc; 
get_started: VB vc; 
get_ups: NNS nc;VI move vi 'get_up' 
get_wind_of: VB vc;vtt 
gets_about: vc;VBZ 
gets_ahead: vc;VBZ 
gets_ahead_of: vc;VBZ vtt 
gets_along: vc;VBZ 
gets_along_with: vc;VBZ 
gets_around: vc;VBZ 
gets_around_to: vc;VBZ 
gets_away: vc;VBZ 
gets_away_from: vc;VBZ 
gets_away_with: vc;VBZ 
gets_back: vc;VBZ 
gets_back_at: vc;VBZ 
gets_back_into: vc;VBZ 
gets_back_to: vc;VBZ 
gets_down: vc;VBZ 
gets_even: vc;VBZ 
gets_going: vc;VBZ 
gets_hold_of: vc;VBZ vtt 
gets_in_on: vc;VBZ 
gets_off: vc;VBZ 
gets_out: vc;VBZ 

gets_out_of: vc;VBZ vtt 
gets_rid_of: vc;VBZ vtt 
gets_round_to: vc;VBZ 
gets_started: vc;VBZ 
gets_through: vc;VBZ 
gets_together: vc;VBZ 
gets_up: vc;VBZ 
gets_wind_of: vc;VBZ vtt 
getting_about: Ving; 
getting_ahead: Ving; 
getting_ahead_of: Ving;vtt 
getting_along: Ving; 
getting_along_with: Ving; 
getting_around: Ving; 
getting_around_to: Ving; 
getting_away: Ving; 
getting_away_from: Ving; 
getting_away_with: Ving; 
getting_back_at: Ving; 
getting_back_into: Ving; 
getting_back_to: Ving; 
getting_down: Ving; 
getting_even: Ving; 
getting_going: Ving; 
getting_hold_of: Ving;vtt 
getting_in_on: Ving; 
getting_off: Ving; 
getting_out: Ving; 

getting_out_of: Ving;vtt 
getting_rid_of: Ving;vtt 
getting_round_to: Ving; 
getting_started: Ving; 
getting_through: Ving; 
getting_together: Ving; 
getting_up: Ving; 
getting_wind_of: Ving;vtt 
ghatti_gum: NN nc; 
ghetto_blasters: NNS nc;tool 'ghetto_blaster' 
ghost_gum: NN nc; 
ghost_gums: NN NNS nc;Xs n plu 'ghost_gum' 
ghost_towns: NNS nc;Xs n plu 'ghost_town' 
ghost_weed: NN nc; 
ghost_weeds: NN NNS nc;Xs n plu 'ghost_weed' 
ghost_word: NN nc; 
ghost_words: NN NNS nc;Xs n plu 'ghost_word' 



giant_foxtail: NN nc; 
giant_foxtails: NN NNS nc;Xs n plu 'giant_foxtail' 
giant_fulmar: NN nc; 
giant_fulmars: NN NNS nc;Xs n plu 'giant_fulmar' 
giant_moa: NN nc; 
giant_moas: NN NNS nc;Xs n plu 'giant_moa' 
giant_petrel: NN nc; 
giant_petrels: NN NNS nc;Xs n plu 'giant_petrel' 
giant_star: NN nc; 
giant_stars: NN NNS nc;Xs n plu 'giant_star' 
giant_water_bug: NN nc; 
giant_water_bugs: NN NNS nc;Xs n plu 'giant_water_bug' 
gift_horse: NN nc; 
gift_horses: NN NNS nc;Xs n plu 'gift_horse' 
gift_shop: NN nc; 
gift_shops: NN NNS nc;Xs n plu 'gift_shop' 
gift_wrapping: NN nc; 
gift_wrappings: NN NNS nc;Xs n plu 'gift_wrapping' 
gilgai_soil: NN nc; 
gilgai_soils: NN NNS nc;Xs n plu 'gilgai_soil' 
gill_arch: NN nc; 
gill_arches: NNS nc;Xs plu 'gill_arche' 
gill_bar: NN nc; 
gill_bars: NN NNS nc;Xs n plu 'gill_bar' 
gill_cleft: NN nc; 
gill_clefts: NN NNS nc;Xs n plu 'gill_cleft' 
gill_net: NN nc; 
gill_nets: NN NNS nc;Xs n plu 'gill_net' 
gill_slit: NN nc; 
gill_slits: NN NNS nc;Xs n plu 'gill_slit' 
gin_and_it: NN nc; 
gin_and_its: NN NNS nc;Xs n plu 'gin_and_it' 
gin_and_tonic: NN nc; 
gin_and_tonics: NN NNS nc;Xs n plu 'gin_and_tonic' 
gin_mill: NN nc; 
gin_mills: NN NNS nc;Xs n plu 'gin_mill' 
gin_rummy: NN nc; 
ginger_nut: NN nc; 
ginger_nuts: NN NNS nc;Xs n plu 'ginger_nut' 
ginger_snap: NN nc; 
ginger_snaps: NN NNS nc;Xs n plu 'ginger_snap' 
gingerbread_man: NN nc; 
gingerbread_men: NNS nc;Xs plu 
gingered_up: vc;Ven past 
gingering_up: Ving; 
gingers_up: vc;VBZ 
gingipain_R: NN nc; 
gingiva_overgrowth: NN nc; 
ginkgolide_A: NN nc; 
ginkgolide_B: NN nc; 
ginkgolide_C: NN nc; 
ginkgolide_J: NN nc; 
gipsy_moth: NN nc; 
gipsy_moths: NN NNS nc;Xs n plu 'gipsy_moth' 
girdled_up: vc;Ven past 
girdles_up: vc;VBZ 
girdling_up: Ving; 
girl_Friday: NN nc; 
girl_fridays: NNS nc;job 'girl_friday' 
girl_wonders: NNS nc;per 'girl_wonder' 
giro_cheque: NN nc; 
giro_cheques: NN NNS nc;Xs n plu 'giro_cheque' 
give_birth: VB vc; 
give_birth_to: VB vc; 
give_face: VB vc; 
give_ground: VB vc; 
give_in_to: VB vc; 
give_or_take: ;RB 
give_rise_to: VB vc; 
give_up_on: VB vc; 
give_ups: NNS VB nc;VI VNG VNPPP VPP remove vt 'give_up' 
given_away: vc;Ven 
given_back: vc;Ven 
given_birth: vc;Ven 
given_birth_to: vc;Ven 
given_face: vc;Ven 
given_ground: vc;Ven 
given_in_to: vc;Ven 
given_name: NN nc; 
given_names: NN NNS nc;Xs n plu 'given_name' 
given_off: vc;Ven 
given_out: vc;Ven 

given_rise_to: vc;Ven 

given_up: vc;Ven 
given_up_on: vc;Ven 
given_way_to: vc;Ven 
gives_away: vc;VBZ 
gives_back: vc;VBZ 
gives_birth: vc;VBZ 
gives_birth_to: vc;VBZ 
gives_face: vc;VBZ 
gives_ground: vc;VBZ 
gives_in_to: vc;VBZ 
gives_off: vc;VBZ 
gives_out: vc;VBZ 

gives_rise_to: vc;VBZ 
gives_up: vc;VBZ 
gives_up_on: vc;VBZ 
gives_way_to: vc;VBZ 
giving_away: Ving; 
giving_back: Ving; 
giving_birth: Ving; 
giving_birth_to: Ving; 
giving_face: Ving; 
giving_ground: Ving; 
giving_in_to: Ving; 
giving_off: Ving; 
giving_out: Ving; 

giving_rise_to: Ving; 
giving_way_to: Ving; 
glacier_lilies: NNS nc;Xs plu 'glacier_lilie' 
glacier_lily: NN nc; 
glad_hand: NN nc; 
glad_hands: NN NNS nc;Xs n plu 'glad_hand' 
gladdon_iris: NN nc; 
gladdon_irises: NNS nc;Xs plu 'gladdon_irise' 
glanced_over: Ved Ven past vc; 
glanced_up: Ved Ven past vc; 
glances_over: vc;VBZ 
glances_up: vc;VBZ 
glancing_over: Ving; 
glancing_up: Ving; 
glandular_Labrador_tea: NN nc; 
glandular_labrador_teas: NNS nc;Xs plu 'glandular_labrador_tea' 
glass_ceilings: NNS nc;nt 'glass_ceiling' 
glass_cutters: NNS nc;tool 'glass_cutter' 
glass_eyes: NNS nc;component tool 'glass_eye' 
glass_wool: NN nc; 
glassed_over: vc;Ven past 
glasses_cases: NNS nc;tool 'glasses_case' 
glassing_over: Ving; 
glaucous_bristlegrass: NN nc; 
glaucous_bristlegrasses: NNS nc;Xs plu 'glaucous_bristlegrasse' 
glazed_over: vc;Ven past 
glazes_over: vc;VBZ 
glazing_over: Ving; 
glebe_house: NN nc; 
glee_clubs: NNS nc;orgHN 'glee_club' 
glenoid_cavities: NNS nc;Xs plu 'glenoid_cavitie' 
glenoid_cavity: NN nc; 
glenoid_fossa: NN nc; 
glenoid_fossae: NNS nc;Xs plu 
glide_paths: NNS nc;Xs n plu 'glide_path' 
glide_slopes: NNS nc;Xs n plu 'glide_slope' 
gliding_bacteria: NN nc; 
glinted_through: Ved Ven past vc; 
glinting_through: Ving; 
glints_through: vc;VBZ 
globe_amaranth: NN nc; 
globe_amaranths: NN NNS nc;Xs n plu 'globe_amaranth' 
glomerular_capsule: NN nc; 
glomerular_capsules: NN NNS nc;Xs n plu 'glomerular_capsule' 
gloomy_Gus: NN nc; 
gloomy_guses: NNS nc;Xs plu 'gloomy_guse' 
glory_hole: NN nc; 
glory_holes: NN NNS nc;Xs n plu 'glory_hole' 
glossed_over: Ved Ven past vc; 
glosses_over: vc;VBZ 
glossing_over: Ving; 
glossodynia_exfoliativa: NN nc; 
glottal_catch: NN nc; 
glottal_catches: NNS nc;Xs plu 'glottal_catche' 
glottal_stop: NN nc; 
glottal_stops: NN NNS nc;Xs n plu 'glottal_stop' 
glottis_spuria: NN nc; 
glottis_vera: NN nc; 
glove_compartment: NN nc; 
glove_compartments: NN NNS nc;Xs n plu 'glove_compartment' 
glow_lamps: NNS nc;tool 'glow_lamp' 



glow_tubes: NNS nc;tool 'glow_tube' 
glucose_intolerance: NN nc; 
glue_sniffing: NN nc; 
glued_together: vc;Ven past 
glues_together: vc;VBZ 
gluing_together: Ving; 
gluteus_maximus: NN nc; 
gluteus_medius: NN nc; 
gluteus_minimus: NN nc; 










glycophorin_A: NN nc; 
glycophorin_B: NN nc; 
glycophorin_C: NN nc; 
glycophorin_D: NN nc; 
glycophorin_E: NN nc; 
glycophorin_HA: NN nc; 
glycoprotein_A: NN nc; 
glycoprotein_B: NN nc; 
glycoprotein_C: NN nc; 
glycoprotein_D: NN nc; 
glycoprotein_E: NN nc; 
glycoprotein_E1: NN nc; 
glycoprotein_IIIa: NN nc; 
glycoprotein_IIIb: NN nc; 
glycoprotein_IIb: NN nc; 
glycoprotein_IX: NN nc; 
glycoprotein_Ib: NN nc; 
glycoprotein_L: NN nc; 
glycoprotein_P: NN nc; 
glycoprotein_VI: NN nc; 
glyoxalase_I: NN nc; 
glyoxalase_II: NN nc; 
gnawed_away: Ved Ven past vc; 
gnawing_away: Ving; 
gnawn_away: vc;Ven 
gnaws_away: vc;VBZ 
go_about: VB vc; 
go_around: VB vc; 
go_back_on: VB vc; 
go_board: NN nc; 
go_boards: NN NNS nc;Xs n plu 'go_board' 

go_broke: VB vc; 
go_bust: VB vc; 
go_for_broke: VB vc; 
go_forwards: VB vc; 
go_head_to_head: VB vc; 
go_see: VB vc; 
go_to_dogs: VB vc; 
go_to_the_dogs: VB vc; 
go_watch: VB vc; 

go_way,_way_downhill: VB vc; 
goal_line: NN nc; 
goal_lines: NN NNS nc;Xs n plu 'goal_line' 
goat's_foot: NN nc; 





gobbled_up: Ved Ven past vc; 
gobbles_up: vc;VBZ 
gobbling_up: Ving; 
god_damn: ;RB advX curse 
goes_about: vc;VBZ 
goes_back_on: vc;VBZ 
goes_broke: vc;VBZ 
goes_bust: vc;VBZ 
goes_down_hill: vc;VBZ 
goes_downhill: vc;VBZ 
goes_for: vc;VBZ 
goes_for_broke: vc;VBZ 
goes_forwards: vc;VBZ 'goes_forward' 
goes_head_to_head: vc;VBZ 

goes_to_dogs: vc;VBZ 'goes_to_dog' 
goes_to_great_lengths: vc;VBZ 'goes_to_great_length' 
goes_to_hell: vc;VBZ 
goes_to_the_dogs: vc;VBZ 'goes_to_the_dog' 
goes_under: vc;VBZ 
goes_up: vc;VBZ 
goes_way,_way_downhill: vc;VBZ 
goes_way_down_hill: vc;VBZ 
goes_way_downhill: vc;VBZ 
goes_way_way_downhill: vc;VBZ 
goes_with: vc;VBZ 
going_about: Ving; 
going_around: Ving; 
going_back_on: Ving; 
going_broke: Ving; 
going_bust: Ving; 
going_down_hill: Ving; 
going_downhill: Ving; 
going_for_broke: Ving; 
going_forwards: Ving; 
going_head_to_head: Ving; 
going_through: Ving; 
going_to_dogs: Ving; 
going_to_great_lengths: Ving; 
going_to_hell: Ving; 
going_to_the_dogs: Ving; 
going_up: Ving; 
going_way,_way_downhill: Ving; 
going_way_down_hill: Ving; 
going_way_downhill: Ving; 
going_way_way_downhill: Ving; 
gold_braid: NN nc; 
gold_braids: NN NNS nc;Xs n plu 'gold_braid' 
gold_coast: NN nc; 
gold_coasts: NN NNS nc;Xs n plu 'gold_coast' 
gold_diggers: NNS nc;per 'gold_digger' 
gold_of_pleasure: NN nc; 
gold_panners: NNS nc;job 'gold_panner' 
gold_plates: NNS nc;tool 'gold_plate' 
gold_rush: NN nc; 
gold_rushes: NNS nc;Xs plu 'gold_rushe' 
golden_agers: NNS nc;per 'golden_ager' 
golden_buttons: NN nc; 
golden_calf: NN nc; 
golden_calves: NNS nc;Xs plu 'golden_calve' 
golden_chain: NN nc; 
golden_chains: NN NNS nc;Xs n plu 'golden_chain' 
golden_club: NN nc; 
golden_clubs: NN NNS nc;Xs n plu 'golden_club' 
