#1-rated: /top-rated/  A ac; good hyphenated
'em: /them/  PRP 'them'
'emselves: /themselves/  PRP reflexive 'themselves'
'fore: /before/  P SC
'tween: /between/  RB P
2-dimensional: /2-dimensional/  A ac; hyphenated
one-plane: /one-plane/  A ac; hyphenated
one-point: /one-point/  A ac; hyphenated
one-pound-or-so: /one-pound-or-so/  A ac; hyphenated
one-quadrillionth: /one-quadrillionth/  NN nc; hyphenated
one-quarter-cent: /one-quarter-cent/  A ac; hyphenated
one-quintillionth: /one-quintillionth/  NN nc; hyphenated
one-reel: /one-reel/  A ac; hyphenated
one-restaurant: /one-restaurant/  NN nc; hyphenated
one-room: /one-room/  A ac; hyphenated
one-seed: /one-seed/  A ac; hyphenated
one-seeded: /one-seeded/  A ac; hyphenated
one-sentence: /one-sentence/  A ac; hyphenated
one-set: /one-set/  A ac; hyphenated
one-ship: /one-ship/  A ac; hyphenated
one-shot: /one-shot/  A ac; hyphenated
one-sixtieth: /one-sixtieth/  NN nc; hyphenated
one-size-fits-all: /one-size-fits-all/  A ac; hyphenated
one-square-mile: /one-square-mile/  A ac; hyphenated
one-stooler: /one-stooler/  NN nc; hyphenated
one-story: /one-story/  A ac; hyphenated
one-stroke: /one-stroke/  A ac; hyphenated
one-ten-thousandth: /one-ten-thousandth/  NN nc; hyphenated
one-term: /one-term/  A ac; hyphenated
one-thirty: /one-thirty/  ; RB hyphenated n time
one-thousand-zloty: /one-thousand-zloty/  A ac; hyphenated
one-time: /one-time/  A ac; hyphenated
one-to-one: /one-to-one/  A ac; hyphenated
one-trillionth: /one-trillionth/  NN nc; hyphenated
one-two: /one-two/  A ac; hyphenated
one-two-three: /one-two-three/  NN nc; hyphenated
one-upsmanship: /one-upsmanship/  NN nc; hyphenated
one-week: /one-week/  A ac; hyphenated

one-winged: /one-winged/  A ac; hyphenated
one-woman: /one-woman/  A ac; hyphenated
one-word: /one-word/  A ac; hyphenated
one-year: /one-year/  A NN; hyphenated n
one-yen: /one-yen/  A ac; hyphenated
oneasy: /oneasy/  NN nc;
oneiric: /oneiric/  A ac;
oneirism: /oneirism/  NN nc;
oneiromancy: /oneiromancy/  NN nc;
onepage: /onepage/  A ac;
onerousness: /onerousness/  NN nc;
oneself: /oneself/  ; PRP reflexive
oneyear: /oneyear/  A ac;
onion-like: /onion-like/  A ac; hyphenated
onionskin: /onionskin/  NN nc;
onlay: /onlay/  NN nc;
onleh: /onleh/  ; RB advX
onomancy: /onomancy/  NN nc;
onomastic: /onomastic/  A ac;
onomasticon: /onomasticon/  NN nc;
onomatomania: /onomatomania/  NN nc;
onomatopoeical: /onomatopoeical/  A ac;
onscreen: /onscreen/  ; RB
onside: /onside/  A ac;
onsite: /onsite/  A ac;
onstage: /onstage/  NN; RB
ontogenesis: /ontogenesis/  NN nc;
ontogenetic: /ontogenetic/  A ac;
ontogeny: /ontogeny/  NN nc;
onychocryptosis: /onychocryptosis/  NN nc;
onychogryphosis: /onychogryphosis/  NN nc;
onychogryposis: /onychogryposis/  NN nc;
onycholysis: /onycholysis/  NN nc;
onychomadesis: /onychomadesis/  NN nc;
onychoptosis: /onychoptosis/  NN nc;
onychosis: /onychosis/  NN nc;
onyx: /onyx/  NN nc;
onyxis: /onyxis/  NN nc;
oocyst: /oocyst/  NN nc;
oocyte: /oocyte/  NN nc;
oogenesis: /oogenesis/  NN nc;
oogonia: /oogonia/  NNS Xs nc;
oogonium: /oogonium/  NN nc;
oohs: /oohs/  NNS Xs nc; UH
oolachon: /oolachon/  NN NNS nc; sgPlu 
oology: /oology/  NN nc;
oomycosis: /oomycosis/  NN nc;
oophoritis: /oophoritis/  NN nc;
oophorosalpingectomy: /oophorosalpingectomy/  NN nc;
oops: /oops/  ; UH
oosphere: /oosphere/  NN nc;
oospore: /oospore/  NN nc;
ootheca: /ootheca/  NN nc;
oothecae: /oothecae/  NNS Xs nc;
ootid: /ootid/  NN nc;
oozy: /oozy/  A ac;
op: /op/  NN NNP nc topN3;
op-ed: /op-ed/  A ac; hyphenated
opah: /opah/  NN NNS nc; sgPlu 
opalesce: /opalesce/  VB vc; vt
opalescent: /opalescent/  A ac;
opaline: /opaline/  A ac;
open-access: /open-access/  NN nc; hyphenated
open-bank: /open-bank/  A ac; hyphenated
open-chain: /open-chain/  A ac; hyphenated
open-checkbook: /open-checkbook/  NN nc; hyphenated
open-collared: /open-collared/  A ac; hyphenated
open-door: /open-door/  A NN; hyphenated
open-end: /open-end/  A ac; hyphenated
open-eyed: /open-eyed/  A ac; hyphenated
open-face: /open-face/  A ac; hyphenated
open-handed: /open-handed/  A ac; hyphenated
open-hearth: /open-hearth/  A ac; hyphenated
open-interest: /open-interest/  A ac; hyphenated
open-market: /open-market/  A NN; hyphenated n
open-meeting: /open-meeting/  A ac; hyphenated
open-mouthed: /open-mouthed/  A ac; hyphenated
open-necked: /open-necked/  A ac; hyphenated
open-plan: /open-plan/  A ac; hyphenated
open-shelf: /open-shelf/  A ac; hyphenated
open-skies: /open-skies/  A ac; hyphenated
open-source: /open-source/  A ac; hyphenated
open-top: /open-top/  A ac; hyphenated
open-work: /open-work/  A ac; hyphenated
open-year: /open-year/  A ac; hyphenated
openbill: /openbill/  NN nc;
openended: /openended/  A ac;
opening-day: /opening-day/  NN nc; hyphenated
opening-hour: /opening-hour/  A ac; hyphenated
openmouthed: /openmouthed/  A ac;
openwork: /openwork/  NN nc;
opepe: /opepe/  NN nc;
operalet: /operalet/  NN nc;
operant: /operant/  A ac;
operatic: /operatic/  A ac;
operating-cost: /operating-cost/  A ac; hyphenated
operating-room: /operating-room/  NN nc; hyphenated
operating-system: /operating-system/  NN; hyphenated nc
operationalism: /operationalism/  NN nc;
operationalist: /operationalist/  A ac;
operator-services: /operator-services/  NNS Xs nc; hyphenated
operatorship: /operatorship/  NN nc;
opercula: /opercula/  NNS Xs nc;
operculate: /operculate/  A ac;
operculated: /operculated/  A ac;
operina: /operina/  NN nc;
operose: /operose/  A ac;
ophidian: /ophidian/  NN nc;
ophiolatry: /ophiolatry/  NN nc;
ophryon: /ophryon/  NN nc;
ophthalmectomy: /ophthalmectomy/  NN nc;
ophthalmencephala: /ophthalmencephala/  NNS Xs nc;
ophthalmencephalon: /ophthalmencephalon/  NN nc;
ophthalmiatrics: /ophthalmiatrics/  NN NNS nc; sgPlu 
ophthalmic: /ophthalmic/  A ac;
ophthalmomycosis: /ophthalmomycosis/  NN nc;
ophthalmomyiasis: /ophthalmomyiasis/  NN nc;
ophthalmophthisis: /ophthalmophthisis/  NN nc;
ophthalmoplegia: /ophthalmoplegia/  NN nc;
ophthalmoplegiae: /ophthalmoplegiae/  NNS Xs nc;
ophthalmoptosis: /ophthalmoptosis/  NN nc;
opinion-makers: /opinion-makers/  NNS Xs nc; hyphenated
opioid: /opioid/  A NN;
opisthencephala: /opisthencephala/  NNS Xs nc;
opisthencephalon: /opisthencephalon/  NN nc;
opisthia: /opisthia/  NNS Xs nc;
opisthion: /opisthion/  NN nc;
opisthognathous: /opisthognathous/  A ac;
opisthorchiasis: /opisthorchiasis/  NN nc;
opisthorchosis: /opisthorchosis/  NN nc;
opisthotonus: /opisthotonus/  NN nc;
opocephali: /opocephali/  NNS Xs nc;
opocephalus: /opocephalus/  NN nc;
opodidymi: /opodidymi/  NNS Xs nc;
opodidymus: /opodidymus/  NN nc;
opodymi: /opodymi/  NNS Xs nc;
opodymus: /opodymus/  NN nc;
opopanax: /opopanax/  NN nc;
opponens: /opponens/  NN NNS nc; sgPlu 
opportuneness: /opportuneness/  NN nc;
opportuning: /opportuning/  Ving nc;
opportunistic: /opportunistic/  A ac; AitPPforTO
oppositeness: /oppositeness/  NN nc;
opposition-party: /opposition-party/  A ac; hyphenated
oppositive: /oppositive/  A ac;
opsoclonus: /opsoclonus/  NN nc;
opsonin: /opsonin/  NN nc;
opsonization: /opsonization/  NN nc;
opsonophagocytosis: /opsonophagocytosis/  NN nc;
opthalmic: /opthalmic/  A ac;
optical-scanning: /optical-scanning/  A ac; hyphenated
optical-storage: /optical-storage/  A ac; hyphenated

optima: /optima/  NNS Xs nc;
optimality: /optimality/  NN nc;
optimizer: /optimizer/  NN nc topN3;
opto-electronic: /opto-electronic/  A ac; hyphenated
optometer: /optometer/  NN nc;
optronics: /optronics/  NN nc;
or: /or/  topN1; CC vac
orach: /orach/  NN nc;
orache: /orache/  NN nc;
orad: /orad/  ; RB advX
orae: /orae/  NNS Xs nc;
oral-care: /oral-care/  A ac; hyphenated
oral/nasal: /oral-nasal/  A ac; perF animalF
orang: /orang/  NN nc;
orange-and-blue: /orange-and-blue/  A ac; hyphenated
orange-and-white: /orange-and-white/  A ac; hyphenated
orange-brown: /orange-brown/  A ac; hyphenated
orange-hued: /orange-hued/  A ac; hyphenated
orange-red: /orange-red/  A ac; hyphenated
orangeade: /orangeade/  NN nc;
orangeness: /orangeness/  NN nc;
orangerie: /orangerie/  NN nc;
orangery: /orangery/  NN nc;
orangewood: /orangewood/  NN nc;
orangish: /orangish/  A ac;
orangish-red: /orangish-red/  A ac; hyphenated
orangy: /orangy/  A ac;
oratorical: /oratorical/  A ac;
oratrix: /oratrix/  NN nc;
orb-weaver: /orb-weaver/  NN nc; hyphenated
orb-weaving: /orb-weaving/  A ac; hyphenated
orbiculate: /orbiculate/  A ac;
orbiculi: /orbiculi/  NNS Xs nc;
orbiculus: /orbiculus/  NN nc;
orbita: /orbita/  NN nc;
orbitae: /orbitae/  NNS Xs nc;
orbitale: /orbitale/  NN NNS nc; sgPlu 
orchestral: /orchestral/  A ac;
orchid-like: /orchid-like/  A ac; hyphenated
orchid-strewn: /orchid-strewn/  A ac; hyphenated
orchidalgia: /orchidalgia/  NN nc;
orchidlike: /orchidlike/  A ac;
orchidoptosis: /orchidoptosis/  NN nc;
orchil: /orchil/  NN nc;
orchioblastoma: /orchioblastoma/  NN nc;
orchioblastomata: /orchioblastomata/  NNS Xs nc;
orchiopexy: /orchiopexy/  NN nc;
orchis: /orchis/  NN nc;
orchitis: /orchitis/  NN nc;
orchotomy: /orchotomy/  NN nc;
order-delivery: /order-delivery/  A ac; hyphenated
order-entry: /order-entry/  A NN; hyphenated n
order-imbalance: /order-imbalance/  NN nc; hyphenated
order-matching: /order-matching/  NNS Xs nc; hyphenated
order-taker: /order-taker/  NN nc; hyphenated
order-taking: /order-taking/  Ving nc; hyphenated
order-to-ship: /order-to-ship/  A ac; hyphenated
ordo: /ordo/  NN nc;
ordure: /ordure/  NN nc;
oregano: /oregano/  NN nc;
oreide: /oreide/  NN nc;
orfe: /orfe/  NN NNS nc; sgPlu 
organ-transplant: /organ-transplant/  A NN; hyphenated n
organa: /organa/  NNS Xs nc;
organella: /organella/  NN nc;
organellae: /organellae/  NNS Xs nc;
organelle: /organelle/  NN nc;
organicism: /organicism/  NN nc;
organicistic: /organicistic/  A ac;
organification: /organification/  NN nc;

organismal: /organismal/  A ac;
organismic: /organismic/  A ac;
organization-position: /organization-position/  A ac; hyphenated
organized-crime: /organized-crime/  NN nc; hyphenated
organochlorine: /organochlorine/  NN nc;
organoclay: /organoclay/  NN nc;
organogenesis: /organogenesis/  NN nc;
organoid: /organoid/  A NN ac;
organomercurial: /organomercurial/  A NN;
organophosphate: /organophosphate/  NN nc;
organum: /organum/  NN nc;
organza: /organza/  NN nc;
orginate: /orginate/  VB vc;
orgone: /orgone/  NN nc;
oribi: /oribi/  NN NNS nc; sgPlu 
orientalism: /orientalism/  NN nc;
orificia: /orificia/  NNS Xs nc;
orificium: /orificium/  NN nc;
oriflamme: /oriflamme/  NN nc;
origami: /origami/  NN nc;
origanum: /origanum/  NN nc;
original-equipment: /original-equipment/  A NN; hyphenated n
original-instrument: /original-instrument/  A ac; hyphenated
original-issue: /original-issue/  A ac; hyphenated
originalism: /originalism/  NN nc;
originative: /originative/  A ac;
orinasal: /orinasal/  NN nc;
orison: /orison/  NN nc;
ormer: /ormer/  NN nc;
ormolu: /ormolu/  NN nc;
ornamentalism: /ornamentalism/  NN nc;
ornateness: /ornateness/  NN nc;
orneriness: /orneriness/  NN nc;
ornery: /ornery/  A ac;
orney: /orney/  A ac;
ornithin: /ornithin/  NN nc;
ornithine: /ornithine/  NN nc;
ornithischian: /ornithischian/  NN nc;
ornithological: /ornithological/  A ac;
ornithomimid: /ornithomimid/  NN nc;
ornithopod: /ornithopod/  NN nc;
ornithosis: /ornithosis/  NN nc;
orodiagnosis: /orodiagnosis/  NN nc;
orogeny: /orogeny/  NN nc;
orography: /orography/  NN nc;
oroide: /oroide/  NN nc;
oropharyngeal: /oropharyngeal/  A ac;
oropharynx: /oropharynx/  NN nc;
orotund: /orotund/  A ac;
orphanhood: /orphanhood/  NN nc;
orphenadrine: /orphenadrine/  NN nc;
orphic: /orphic/  A ac;
orphrey: /orphrey/  NN nc;
orpin: /orpin/  NN nc;
orpine: /orpine/  NN nc;
orrery: /orrery/  NN nc;
orrhodiagnosis: /orrhodiagnosis/  NN nc;
orrisroot: /orrisroot/  NN nc;
orthesis: /orthesis/  NN nc;
orthochorea: /orthochorea/  NN nc;
orthoclase: /orthoclase/  NN nc;
orthodontic: /orthodontic/  A ac;
orthodonture: /orthodonture/  NN nc;
orthogonality: /orthogonality/  NN nc;
orthographic: /orthographic/  A ac;
orthokeratosis: /orthokeratosis/  NN nc;
orthokinesis: /orthokinesis/  NN nc;
orthonovin: /orthonovin/  NN NNS nc; sgPlu 
orthopaedic: /orthopaedic/  A ac;
orthopedic: /orthopedic/  A ac;
orthopedical: /orthopedical/  A ac;
orthophosphate: /orthophosphate/  NN nc;
orthopnea: /orthopnea/  NN nc;
orthopnoea: /orthopnoea/  NN nc;
orthoprosthesis: /orthoprosthesis/  NN nc;
orthopteran: /orthopteran/  NN nc;
orthopteron: /orthopteron/  NN nc;
orthoptic: /orthoptic/  A ac;
orthorhombic: /orthorhombic/  A ac;
orthosis: /orthosis/  NN nc;
orthostatic: /orthostatic/  A ac;
orthotropous: /orthotropous/  A ac;
ortygan: /ortygan/  NN nc;
oryzavirus: /oryzavirus/  NN NNS nc; sgPlu 
orzae: /orzae/  NNS Xs nc;
orzo: /orzo/  NN nc;
os: /os/  NN nc topN2;
oscheocele: /oscheocele/  NN nc;
oscheocoele: /oscheocoele/  NN nc;
oscillogram: /oscillogram/  NN nc;
oscillopsia: /oscillopsia/  NN nc;
oscine: /oscine/  A ac;
oscitance: /oscitance/  NN nc;
oscitant: /oscitant/  A ac;
oscula: /oscula/  NNS Xs nc;
osculum: /osculum/  NN nc;
osmiridium: /osmiridium/  NN nc;
osmol: /osmol/  NN NNS nc; sgPlu 
osmole: /osmole/  NN NNS nc; sgPlu 
osmolyte: /osmolyte/  NN nc;
osmond: /osmond/  NN nc;
osmoreceptor: /osmoreceptor/  NN nc;
osmotica: /osmotica/  NNS Xs nc;
osmoticum: /osmoticum/  NN nc;
osmund: /osmund/  NN nc;
osphradia: /osphradia/  NNS Xs nc;
osphradium: /osphradium/  NN nc;
ossa: /ossa/  NNS Xs nc;
osseous: /osseous/  A ac;
ossicle: /ossicle/  NN nc;
ossicula: /ossicula/  NNS Xs nc;
ossicular: /ossicular/  A ac;
ossiculate: /ossiculate/  A ac;
ossiculum: /ossiculum/  NN nc;
ossiferous: /ossiferous/  A ac;
osteal: /osteal/  A ac;
ostentatiousness: /ostentatiousness/  NN nc;
osteo-arthroses: /osteo-arthroses/  NNS Xs nc; hyphenated
osteo-arthrosis: /osteo-arthrosis/  NN nc; hyphenated
osteo-myelofibroses: /osteo-myelofibroses/  NNS Xs nc; hyphenated
osteo-myelofibrosis: /osteo-myelofibrosis/  NN nc; hyphenated
osteo-naevi: /osteo-naevi/  NNS Xs nc; hyphenated
osteo-naevus: /osteo-naevus/  NN nc; hyphenated
osteo-nevi: /osteo-nevi/  NNS Xs nc; hyphenated
osteo-nevus: /osteo-nevus/  NN nc; hyphenated
osteo-syntheses: /osteo-syntheses/  NNS Xs nc; hyphenated
osteo-synthesis: /osteo-synthesis/  NN nc; hyphenated
osteoarthropathy: /osteoarthropathy/  NN nc;
osteoarthrosis: /osteoarthrosis/  NN nc;
osteoblast: /osteoblast/  NN nc;
osteoblastoclastoma: /osteoblastoclastoma/  NN nc;
osteoblastoclastomata: /osteoblastoclastomata/  NNS Xs nc;
osteoblastoma: /osteoblastoma/  NN nc;
osteoblastomata: /osteoblastomata/  NNS Xs nc;
osteocalcin: /osteocalcin/  NN nc;
osteochondritis: /osteochondritis/  NN nc;
osteochondrodysplasia: /osteochondrodysplasia/  NN nc;
osteochondrofibroma: /osteochondrofibroma/  NN nc;
osteochondrofibromata: /osteochondrofibromata/  NNS Xs nc;
osteochondrolysis: /osteochondrolysis/  NN nc;
osteochondroma: /osteochondroma/  NN nc;
osteochondromata: /osteochondromata/  NNS Xs nc;
osteochondromatosis: /osteochondromatosis/  NN nc;
osteochondrosarcoma: /osteochondrosarcoma/  NN nc;
osteochondrosarcomata: /osteochondrosarcomata/  NNS Xs nc;
osteochondrosis: /osteochondrosis/  NN nc;
osteoclasis: /osteoclasis/  NN nc;
osteoclast: /osteoclast/  NN nc;
osteoclastoma: /osteoclastoma/  NN nc;
osteoclastomata: /osteoclastomata/  NNS Xs nc;
osteocrania: /osteocrania/  NNS Xs nc;
osteocranium: /osteocranium/  NN nc;
osteodystrophy: /osteodystrophy/  NN nc;
osteofibrochondrosarcoma: /osteofibrochondrosarcoma/  NN nc;
osteofibrochondrosarcomata: /osteofibrochondrosarcomata/  NNS Xs nc;
osteofibroma: /osteofibroma/  NN nc;
osteofibromata: /osteofibromata/  NNS Xs nc;
osteofluorosis: /osteofluorosis/  NN nc;
osteogenesis: /osteogenesis/  NN nc;
osteolipoma: /osteolipoma/  NN nc;
osteolipomata: /osteolipomata/  NNS Xs nc;
osteolysis: /osteolysis/  NN nc;
osteomalacia: /osteomalacia/  NN nc;
osteomata: /osteomata/  NNS Xs nc;
osteomyelo-fibroses: /osteomyelo-fibroses/  NNS Xs nc; hyphenated
osteomyelo-fibrosis: /osteomyelo-fibrosis/  NN nc; hyphenated
osteomyelofibrosis: /osteomyelofibrosis/  NN nc;
osteomyelosclerosis: /osteomyelosclerosis/  NN nc;
osteonaevi: /osteonaevi/  NNS Xs nc;
osteonaevus: /osteonaevus/  NN nc;
osteonevi: /osteonevi/  NNS Xs nc;
osteonevus: /osteonevus/  NN nc;
osteopenia: /osteopenia/  NN nc;
osteopetrosis: /osteopetrosis/  NN nc;
osteophyma: /osteophyma/  NN nc;
osteophymata: /osteophymata/  NNS Xs nc;
osteophyte: /osteophyte/  NN nc;
osteophytosis: /osteophytosis/  NN nc;
osteopoikilosis: /osteopoikilosis/  NN nc;
osteopsathyrosis: /osteopsathyrosis/  NN nc;
osteoradionecrosis: /osteoradionecrosis/  NN nc;
osteosarcomata: /osteosarcomata/  NNS Xs nc;
osteosclerosis: /osteosclerosis/  NN nc;
osteosis: /osteosis/  NN nc;
osteostracan: /osteostracan/  NN nc;
osteothrombosis: /osteothrombosis/  NN nc;
ostertagiasis: /ostertagiasis/  NN nc;
ostertagiosis: /ostertagiosis/  NN nc;
ostia: /ostia/  NNS Xs nc;
ostiole: /ostiole/  NN nc;
ostium: /ostium/  NN nc;
ostomy: /ostomy/  NN nc;
ostosis: /ostosis/  NN nc;
ostracod: /ostracod/  NN nc;
ostracoderm: /ostracoderm/  NN nc;
ostrich-like: /ostrich-like/  A ac; hyphenated
otacariasis: /otacariasis/  NN nc;
otc: /otc/  A ac;
othe: /othe/  A ac;
other-nation: /other-nation/  A ac; hyphenated
otherworldly: /otherworldly/  A ac;
othonna: /othonna/  NN nc;
otic: /otic/  A ac;
otiose: /otiose/  A ac;
otoacariasis: /otoacariasis/  NN nc;
otocariasis: /otocariasis/  NN nc;
otoconia: /otoconia/  NN NNS nc; sgPlu 
otoconium: /otoconium/  NN nc;
otoganglion: /otoganglion/  NN nc;
otomycosis: /otomycosis/  NN nc;
otomyiasis: /otomyiasis/  NN nc;
otoplasty: /otoplasty/  NN nc;
otoporosis: /otoporosis/  NN nc;
otorhinolaryngology: /otorhinolaryngology/  NN nc;
otorrhea: /otorrhea/  NN nc;
otorrhoea: /otorrhoea/  NN nc;
otosclerosis: /otosclerosis/  NN nc;
otosis: /otosis/  NN nc;
otospongiosis: /otospongiosis/  NN nc;
ototoxic: /ototoxic/  A ac;
ototoxicity: /ototoxicity/  NN nc;
ottar: /ottar/  NN nc;
otterhound: /otterhound/  NN nc;
oud: /oud/  NN nc;
ouevre: /ouevre/  NN nc;
oughta: /oughta/  ; MD
ould: /ould/  A ac;
oulitis: /oulitis/  NN nc;
ounces: /ounces/  NN NNS nc topN3; sgPlu
ourebi: /ourebi/  N nc; sgPlu 
ours: /ours/  topN3; PRP yoursC
out-compete: /out-compete/  VB vc; hyphenated
out-group: /out-group/  NN nc; hyphenated
out-herod: /out-herod/  VB vc; hyphenated
out-migrants: /out-migrants/  NNS Xs nc; hyphenated
out-moded: /out-moded/  A ac; hyphenated
out-of-alignment: /out-of-alignment/  NN nc; hyphenated
out-of-bounds: /out-of-bounds/  A ac; hyphenated
out-of-court: /out-of-court/  A ac; hyphenated

out-of-door: /out-of-door/  NN nc; hyphenated
out-of-favor: /out-of-favor/  A ac; hyphenated
out-of-kilter: /out-of-kilter/  A ac; hyphenated
out-of-mind: /out-of-mind/  A ac; hyphenated
out-of-repair: /out-of-repair/  NN nc; hyphenated
out-of-school: /out-of-school/  A ac; hyphenated
out-of-sight: /out-of-sight/  A ac; hyphenated
out-of-state: /out-of-state/  A ac; hyphenated
out-of-staters: /out-of-staters/  NNS Xs nc; hyphenated
out-of-synch: /out-of-synch/  A ac; hyphenated
out-of-touch: /out-of-touch/  A ac; hyphenated
out-of-town: /out-of-town/  A ac; hyphenated
out-plunging: /out-plunging/  A ac; hyphenated
out-reaching: /out-reaching/  A ac; hyphenated
out-trade: /out-trade/  VB vc; hyphenated
outbidden: /outbidden/  vc; Ven
outcall: /outcall/  NN nc;
outclass: /outclass/  VB vc; vt
outcroppings: /outcroppings/  NN nc;
outdone: /outdone/  vc; Ven
outdoorsmen: /outdoorsmen/  NNS Xs nc;
outdoorsy: /outdoorsy/  A ac;
outdrawn: /outdrawn/  vc; Ven
outer-space: /outer-space/  NN nc; hyphenated
outercourse: /outercourse/  NN nc;
outermost: /outermost/  A ac;
outflown: /outflown/  vc; Ven
outfought: /outfought/  NN nc;
outgas: /outgas/  VB vc;
outgone: /outgone/  vc; Ven
outgrown: /outgrown/  vc; Ven
outguess: /outguess/  VB vc;
outmanoeuver: /outmanoeuver/  VB vc;
outmanoeuvre: /outmanoeuvre/  VB vc; vt
outmost: /outmost/  A ac;
outplacement: /outplacement/  NN nc;
outpoint: /outpoint/  VB vc; vt
outpour: /outpour/  NN VB; v
output-axis: /output-axis/  NN nc; hyphenated
output-restricting: /output-restricting/  A ac; hyphenated
outre: /outre/  A ac;
outridden: /outridden/  vc; Ven
outrigged: /outrigged/  A ac;
outshone: /outshone/  NN nc;
outshout: /outshout/  VB vc;
outsize: /outsize/  A NN;
outsized: /outsized/  A ac;
outsourcing: /outsourcing/  Ving topN3;
outspread: /outspread/  VB Ven past vc; VBDN
outstare: /outstare/  VB vc;
outstate: /outstate/  A ac;
outstroke: /outstroke/  NN nc;
outthrust: /outthrust/  NN nc;
outturn: /outturn/  NN nc;
outward-projecting: /outward-projecting/  A ac; hyphenated
outworn: /outworn/  A ac;
ouzo: /ouzo/  NN nc;
ova: /ova/  NN nc;
oval-bodied: /oval-bodied/  A ac; hyphenated
oval-fruited: /oval-fruited/  A ac; hyphenated
ovalbumen: /ovalbumen/  NN nc;
ovalbumin: /ovalbumin/  NN nc;
ovalocytosis: /ovalocytosis/  NN nc;
ovaria: /ovaria/  NNS Xs nc;
ovarian: /ovarian/  A ac;
ovariolysis: /ovariolysis/  NN nc;
ovaritis: /ovaritis/  NN nc;
ovarium: /ovarium/  NN nc;
ovata: /ovata/  NN nc;
ovate: /ovate/  A ac;
ovenbird: /ovenbird/  NN nc;
ovenproof: /ovenproof/  A ac;
ovenware: /ovenware/  NN nc;
over-40: /over-40/  A ac; hyphenated
over-50: /over-50/  A ac; hyphenated
over-50s: /over-50s/  NNS Xs nc; hyphenated
over-achievement: /over-achievement/  NN nc; hyphenated
over-achievers: /over-achievers/  NNS Xs nc; hyphenated
over-all: /over-all/  A ac; hyphenated
over-allotment: /over-allotment/  A NN; hyphenated n
over-allotments: /over-allotments/  NNS Xs nc; hyphenated
over-ambition: /over-ambition/  NN nc; hyphenated
over-arching: /over-arching/  A ac; hyphenated
over-broad: /over-broad/  A ac; hyphenated
over-capacity: /over-capacity/  NN nc; hyphenated
over-committed: /over-committed/  A ac; hyphenated
over-correct: /over-correct/  VB vc; hyphenated
over-corrected: /over-corrected/  Ved vc; hyphenated
over-correcting: /over-correcting/  Ving; hyphenated
over-crowding: /over-crowding/  Ving nc; hyphenated
over-diagnoses: /over-diagnoses/  NNS Xs nc; hyphenated
over-diagnosis: /over-diagnosis/  NN nc; hyphenated
over-embellish: /over-embellish/  VB vc; hyphenated
over-emphases: /over-emphases/  NNS Xs nc; hyphenated
over-emphasis: /over-emphasis/  NN nc; hyphenated
over-emphasise: /over-emphasise/  A ac; hyphenated
over-emphasize: /over-emphasize/  A ac; hyphenated
over-emphasized: /over-emphasized/  vc; Ven hyphenated
over-generalities: /over-generalities/  NNS Xs nc; hyphenated
over-generality: /over-generality/  NN NNS Xs; hyphenated n
over-hand: /over-hand/  A ac; hyphenated
over-land: /over-land/  A ac; hyphenated
over-large: /over-large/  A ac; hyphenated
over-leveraged: /over-leveraged/  A ac; hyphenated
over-management: /over-management/  NN NNS Xs; hyphenated n
over-night: /over-night/  A ac; hyphenated
over-optimistic: /over-optimistic/  A ac; hyphenated
over-populated: /over-populated/  A ac; hyphenated
over-pretended: /over-pretended/  A ac; hyphenated
over-price: /over-price/  VB vc; hyphenated
over-produce: /over-produce/  VB vc; hyphenated
over-refine: /over-refine/  VB vc; hyphenated
over-regulation: /over-regulation/  NN nc; hyphenated
over-rewarding: /over-rewarding/  A ac; hyphenated
over-simple: /over-simple/  A ac; hyphenated
over-simplification: /over-simplification/  NN nc; hyphenated
over-spent: /over-spent/  A ac; hyphenated
over-stitched: /over-stitched/  A ac; hyphenated
over-stored: /over-stored/  A ac; hyphenated
over-stress: /over-stress/  VB vc; hyphenated
over-subscribed: /over-subscribed/  A ac; hyphenated
over-the-air: /over-the-air/  A ac; hyphenated
over-the-hill: /over-the-hill/  A ac; hyphenated
over-the-road: /over-the-road/  A ac; hyphenated
over-the-top: /over-the-top/  A ac; hyphenated
overactive: /overactive/  A ac;
overaggressive: /overaggressive/  A ac;
overallotment: /overallotment/  A NN;
overambition: /overambition/  NN nc;
overambitious: /overambitious/  A ac; AitPPforTO
overanalysis: /overanalysis/  NN nc;
overanxiety: /overanxiety/  NN nc;
overanxious: /overanxious/  A ac; APP
overappraisal: /overappraisal/  NN nc;
overarm: /overarm/  A VB ac;
overbalance: /overbalance/  NN VB; vt
overbite: /overbite/  NN nc;
overblown: /overblown/  A ac;
overboard: /overboard/  ; RB advX
overborne: /overborne/  vc; Ven
overbreadth: /overbreadth/  NN nc;
overbroad: /overbroad/  A ac;
overbusy: /overbusy/  A ac;
overbuy: /overbuy/  VB vc; VNPPP VPP vt
overcareful: /overcareful/  A ac; AitPPforTO
overcasting: /overcasting/  Ving nc;
overcerebral: /overcerebral/  A ac;
overcollected: /overcollected/  A ac;
overcollection: /overcollection/  NN nc;
overconfident: /overconfident/  A ac; AitPPforTOrs
overcrowding: /overcrowding/  Ving;
overcurious: /overcurious/  A ac;


overdelicate: /overdelicate/  A ac;
overdependence: /overdependence/  NN nc;
overdressed: /overdressed/  A ac;
